baseline,orbit_from,orbit_to,handover_time_s,lead_time_s,loss,n_runs,n_converged,t90_median_us,t90_p25_us,t90_p75_us,goodput_mean_bytes,goodput_ci95_bytes,peak_queue_median,ss_mean_bps,ss_stddev_bps
5,1,0,30,5,0,10,10,500163.0,500163.0,500163.0,70207412.0,0.0,528344.0,10202008.0,0.0
5,1,0,60,0,0,10,10,500615.0,500615.0,500615.0,70206457.0,0.0,528344.0,10227489.0,0.0
5,1,0,60,10,0,10,10,500615.0,500615.0,500615.0,70206457.0,0.0,528344.0,10227489.0,0.0
5,1,0,60,2,0,10,10,500615.0,500615.0,500615.0,70206457.0,0.0,528344.0,10227489.0,0.0
5,1,0,60,20,0,10,10,500615.0,500615.0,500615.0,70206457.0,0.0,528344.0,10227489.0,0.0
5,1,0,60,30,0,10,10,500615.0,500615.0,500615.0,70206457.0,0.0,528344.0,10227489.0,0.0
5,1,0,60,5,0,10,10,500615.0,500615.0,500615.0,70206457.0,0.0,528344.0,10227489.0,0.0
5,1,2,120,0,0,10,10,500687.0,500687.0,500687.0,20303019.0,0.0,588440.0,2872628.0,0.0
5,1,2,120,10,0,10,10,500687.0,500687.0,500687.0,20303019.0,0.0,588440.0,2872628.0,0.0
5,1,2,120,2,0,10,10,500687.0,500687.0,500687.0,20303019.0,0.0,588440.0,2872628.0,0.0
5,1,2,120,20,0,10,10,500687.0,500687.0,500687.0,20303019.0,0.0,588440.0,2872628.0,0.0
5,1,2,120,30,0,10,10,500687.0,500687.0,500687.0,20303019.0,0.0,588440.0,2872628.0,0.0
5,1,2,120,5,0,10,10,500687.0,500687.0,500687.0,20303019.0,0.0,588440.0,2872628.0,0.0
5,1,2,30,0,0,10,10,500163.0,500163.0,500163.0,21171265.0,0.0,553384.0,3060159.0,0.0
5,1,2,30,10,0,10,10,500163.0,500163.0,500163.0,21171265.0,0.0,553384.0,3060159.0,0.0
5,1,2,30,2,0,10,10,500163.0,500163.0,500163.0,21171265.0,0.0,553384.0,3060159.0,0.0
5,1,2,30,20,0,10,10,500163.0,500163.0,500163.0,21171265.0,0.0,553384.0,3060159.0,0.0
5,1,2,30,30,0,10,10,500163.0,500163.0,500163.0,21171265.0,0.0,553384.0,3060159.0,0.0
5,1,2,30,5,0,10,10,500163.0,500163.0,500163.0,21171265.0,0.0,553384.0,3060159.0,0.0
5,1,2,60,0,0,10,10,500615.0,500615.0,500615.0,21140731.0,0.0,553384.0,3060133.0,0.0
5,1,2,60,10,0,10,10,500615.0,500615.0,500615.0,21140731.0,0.0,553384.0,3060133.0,0.0
5,1,2,60,2,0,10,10,500615.0,500615.0,500615.0,21140731.0,0.0,553384.0,3060133.0,0.0
5,1,2,60,20,0,10,10,500615.0,500615.0,500615.0,21140731.0,0.0,553384.0,3060133.0,0.0
5,1,2,60,30,0,10,10,500615.0,500615.0,500615.0,21140731.0,0.0,553384.0,3060133.0,0.0
5,1,2,60,5,0,10,10,500615.0,500615.0,500615.0,21140731.0,0.0,553384.0,3060133.0,0.0
5,2,0,120,0,0,10,10,1500531.0,1500531.0,1500531.0,69530951.0,0.0,599818.0,10222291.0,0.0
5,2,0,120,10,0,10,10,1500531.0,1500531.0,1500531.0,69530951.0,0.0,599818.0,10222291.0,0.0
5,2,0,120,2,0,10,10,1500531.0,1500531.0,1500531.0,69530951.0,0.0,599818.0,10222291.0,0.0
5,2,0,120,20,0,10,10,1500531.0,1500531.0,1500531.0,69530951.0,0.0,599818.0,10222291.0,0.0
5,2,0,120,30,0,10,10,1500531.0,1500531.0,1500531.0,69530951.0,0.0,599818.0,10222291.0,0.0
5,2,0,120,5,0,10,10,1500531.0,1500531.0,1500531.0,69530951.0,0.0,599818.0,10222291.0,0.0
5,2,0,30,0,0,10,10,1500159.0,1500159.0,1500159.0,70118291.0,0.0,599818.0,10181725.0,0.0
5,2,0,30,10,0,10,10,1500159.0,1500159.0,1500159.0,70118291.0,0.0,599818.0,10181725.0,0.0
5,2,0,30,2,0,10,10,1500159.0,1500159.0,1500159.0,70118291.0,0.0,599818.0,10181725.0,0.0
5,2,0,30,20,0,10,10,1500159.0,1500159.0,1500159.0,70118291.0,0.0,599818.0,10181725.0,0.0
5,2,0,30,30,0,10,10,1500159.0,1500159.0,1500159.0,70118291.0,0.0,599818.0,10181725.0,0.0
5,2,0,30,5,0,10,10,1500159.0,1500159.0,1500159.0,70118291.0,0.0,599818.0,10181725.0,0.0
5,2,0,60,0,0,10,10,1501464.0,1501464.0,1501464.0,69452967.0,0.0,599818.0,10221770.0,0.0
5,2,0,60,10,0,10,10,1501464.0,1501464.0,1501464.0,69452967.0,0.0,599818.0,10221770.0,0.0
5,2,0,60,2,0,10,10,1501464.0,1501464.0,1501464.0,69452967.0,0.0,599818.0,10221770.0,0.0
5,2,0,60,20,0,10,10,1501464.0,1501464.0,1501464.0,69452967.0,0.0,599818.0,10221770.0,0.0
5,2,0,60,30,0,10,10,1501464.0,1501464.0,1501464.0,69452967.0,0.0,599818.0,10221770.0,0.0
5,2,0,60,5,0,10,10,1501464.0,1501464.0,1501464.0,69452967.0,0.0,599818.0,10221770.0,0.0
5,2,1,120,0,0,10,10,1501014.0,1501014.0,1501014.0,69434094.0,0.0,599818.0,10201842.0,0.0
5,2,1,120,10,0,10,10,1501014.0,1501014.0,1501014.0,69434094.0,0.0,599818.0,10201842.0,0.0
5,2,1,120,2,0,10,10,1501014.0,1501014.0,1501014.0,69434094.0,0.0,599818.0,10201842.0,0.0
5,2,1,120,20,0,10,10,1501014.0,1501014.0,1501014.0,69434094.0,0.0,599818.0,10201842.0,0.0
5,2,1,120,30,0,10,10,1501014.0,1501014.0,1501014.0,69434094.0,0.0,599818.0,10201842.0,0.0
5,2,1,120,5,0,10,10,1501014.0,1501014.0,1501014.0,69434094.0,0.0,599818.0,10201842.0,0.0
5,2,1,30,0,0,10,10,1500367.0,1500367.0,1500367.0,70131942.0,0.0,599818.0,10201834.0,0.0
5,2,1,30,10,0,10,10,1500367.0,1500367.0,1500367.0,70131942.0,0.0,599818.0,10201834.0,0.0
5,2,1,30,2,0,10,10,1500367.0,1500367.0,1500367.0,70131942.0,0.0,599818.0,10201834.0,0.0
5,2,1,30,20,0,10,10,1500367.0,1500367.0,1500367.0,70131942.0,0.0,599818.0,10201834.0,0.0
5,2,1,30,30,0,10,10,1500367.0,1500367.0,1500367.0,70131942.0,0.0,599818.0,10201834.0,0.0
5,2,1,30,5,0,10,10,1500367.0,1500367.0,1500367.0,70131942.0,0.0,599818.0,10201834.0,0.0
5,2,1,60,0,0,10,10,1501921.0,1501921.0,1501921.0,69361074.0,0.0,599818.0,10221877.0,0.0
5,2,1,60,10,0,10,10,1501921.0,1501921.0,1501921.0,69361074.0,0.0,599818.0,10221877.0,0.0
5,2,1,60,2,0,10,10,1501921.0,1501921.0,1501921.0,69361074.0,0.0,599818.0,10221877.0,0.0
5,2,1,60,20,0,10,10,1501921.0,1501921.0,1501921.0,69361074.0,0.0,599818.0,10221877.0,0.0
5,2,1,60,30,0,10,10,1501921.0,1501921.0,1501921.0,69361074.0,0.0,599818.0,10221877.0,0.0
5,2,1,60,5,0,10,10,1501921.0,1501921.0,1501921.0,69361074.0,0.0,599818.0,10221877.0,0.0
