baseline,orbit_from,orbit_to,handover_time_s,lead_time_s,loss,n_runs,n_converged,t90_median_us,t90_p25_us,t90_p75_us,goodput_mean_bytes,goodput_ci95_bytes,peak_queue_median,ss_mean_bps,ss_stddev_bps
4,2,1,60,0,0,1,1,2500789.0,2500789.0,2500789.0,204706895.0,0.0,1975680.0,30229375.0,146476.0
4,2,1,60,2,0,1,1,2500561.0,2500561.0,2500561.0,204946003.0,0.0,1971360.0,30228750.0,136600.0
4,2,1,60,5,0,1,1,2501183.0,2501183.0,2501183.0,203573735.0,0.0,1758240.0,30223126.0,123941.0
4,2,1,60,10,0,1,1,2500463.0,2500463.0,2500463.0,204865784.0,0.0,1933920.0,30226250.0,140553.0
4,2,1,60,20,0,1,1,2500422.0,2500422.0,2500422.0,205179398.0,0.0,1978560.0,30229062.0,141386.0
4,2,1,60,30,0,1,1,2501656.0,2501656.0,2501656.0,204633795.0,0.0,1876320.0,30225623.0,132017.0
4,2,1,60,60,0,1,1,2501106.0,2501106.0,2501106.0,205736126.0,0.0,2018880.0,30209063.0,111074.0
4,2,1,120,0,0,1,1,2500909.0,2500909.0,2500909.0,201934374.0,0.0,1638720.0,30243120.0,149665.0
4,2,1,120,2,0,1,1,2500704.0,2500704.0,2500704.0,203223693.0,0.0,1638720.0,30236248.0,149997.0
4,2,1,120,5,0,1,1,2500775.0,2500775.0,2500775.0,203531567.0,0.0,1638720.0,30235311.0,142806.0
4,2,1,120,10,0,1,1,2500481.0,2500481.0,2500481.0,203556896.0,0.0,1663200.0,30234999.0,141859.0
4,2,1,120,20,0,1,1,2500963.0,2500963.0,2500963.0,202236683.0,0.0,1638720.0,30240935.0,151431.0
4,2,1,120,30,0,1,1,2501325.0,2501325.0,2501325.0,203921019.0,0.0,1667520.0,30232187.0,153451.0
4,2,1,120,60,0,1,1,2500905.0,2500905.0,2500905.0,203362906.0,0.0,2011680.0,30239998.0,150039.0
5,0,1,30,0,0,1,1,500012.0,500012.0,500012.0,209390878.0,0.0,1328372.0,30594431.0,1775782.0
5,0,1,30,2,0,1,1,500012.0,500012.0,500012.0,209390878.0,0.0,1328372.0,30594431.0,1775782.0
5,0,1,30,5,0,1,1,500012.0,500012.0,500012.0,209390878.0,0.0,1328372.0,30594431.0,1775782.0
5,0,1,30,10,0,1,1,500012.0,500012.0,500012.0,209390878.0,0.0,1328372.0,30594431.0,1775782.0
5,0,1,30,20,0,1,1,500012.0,500012.0,500012.0,209390878.0,0.0,1328372.0,30594431.0,1775782.0
5,0,1,30,30,0,1,1,500012.0,500012.0,500012.0,209390878.0,0.0,1328372.0,30594431.0,1775782.0
5,0,1,60,0,0,1,1,500022.0,500022.0,500022.0,144294338.0,0.0,1328372.0,30520298.0,2170571.0
5,0,1,60,2,0,1,1,500022.0,500022.0,500022.0,144294338.0,0.0,1328372.0,30520298.0,2170571.0
5,0,1,60,5,0,1,1,500022.0,500022.0,500022.0,144294338.0,0.0,1328372.0,30520298.0,2170571.0
5,0,1,60,10,0,1,1,500022.0,500022.0,500022.0,144294338.0,0.0,1328372.0,30520298.0,2170571.0
5,0,1,60,20,0,1,1,500022.0,500022.0,500022.0,144294338.0,0.0,1328372.0,30520298.0,2170571.0
5,0,1,60,30,0,1,1,500022.0,500022.0,500022.0,144294338.0,0.0,1328372.0,30520298.0,2170571.0
5,0,1,60,60,0,1,1,500022.0,500022.0,500022.0,144294338.0,0.0,1328372.0,30520298.0,2170571.0
5,0,1,120,0,0,1,0,0.0,0.0,0.0,524288000.0,0.0,1328372.0,0.0,0.0
5,0,1,120,2,0,1,0,0.0,0.0,0.0,524288000.0,0.0,1328372.0,0.0,0.0
5,0,1,120,5,0,1,0,0.0,0.0,0.0,524288000.0,0.0,1328372.0,0.0,0.0
5,0,1,120,10,0,1,0,0.0,0.0,0.0,524288000.0,0.0,1328372.0,0.0,0.0
5,0,1,120,20,0,1,0,0.0,0.0,0.0,524288000.0,0.0,1328372.0,0.0,0.0
5,0,1,120,30,0,1,0,0.0,0.0,0.0,524288000.0,0.0,1328372.0,0.0,0.0
5,0,1,120,60,0,1,0,0.0,0.0,0.0,524288000.0,0.0,1328372.0,0.0,0.0
5,0,2,30,0,0,1,1,1500947.0,1500947.0,1500947.0,66442918.0,0.0,1328372.0,9963219.0,3622628.0
5,0,2,30,2,0,1,1,1500947.0,1500947.0,1500947.0,66442918.0,0.0,1328372.0,9963219.0,3622628.0
5,0,2,30,5,0,1,1,1500947.0,1500947.0,1500947.0,66442918.0,0.0,1328372.0,9963219.0,3622628.0
5,0,2,30,10,0,1,1,1500947.0,1500947.0,1500947.0,66442918.0,0.0,1328372.0,9963219.0,3622628.0
5,0,2,30,20,0,1,1,1500947.0,1500947.0,1500947.0,66442918.0,0.0,1328372.0,9963219.0,3622628.0
5,0,2,30,30,0,1,1,1500947.0,1500947.0,1500947.0,66442918.0,0.0,1328372.0,9963219.0,3622628.0
5,0,2,60,0,0,1,1,1500973.0,1500973.0,1500973.0,66485517.0,0.0,1328372.0,9956457.0,3683202.0
5,0,2,60,2,0,1,1,1500973.0,1500973.0,1500973.0,66485517.0,0.0,1328372.0,9956457.0,3683202.0
5,0,2,60,5,0,1,1,1500973.0,1500973.0,1500973.0,66485517.0,0.0,1328372.0,9956457.0,3683202.0
5,0,2,60,10,0,1,1,1500973.0,1500973.0,1500973.0,66485517.0,0.0,1328372.0,9956457.0,3683202.0
5,0,2,60,20,0,1,1,1500973.0,1500973.0,1500973.0,66485517.0,0.0,1328372.0,9956457.0,3683202.0
5,0,2,60,30,0,1,1,1500973.0,1500973.0,1500973.0,66485517.0,0.0,1328372.0,9956457.0,3683202.0
5,0,2,60,60,0,1,1,1500973.0,1500973.0,1500973.0,66485517.0,0.0,1328372.0,9956457.0,3683202.0
5,0,2,120,0,0,1,0,0.0,0.0,0.0,524288000.0,0.0,1328372.0,0.0,0.0
5,0,2,120,2,0,1,0,0.0,0.0,0.0,524288000.0,0.0,1328372.0,0.0,0.0
5,0,2,120,5,0,1,0,0.0,0.0,0.0,524288000.0,0.0,1328372.0,0.0,0.0
5,0,2,120,10,0,1,0,0.0,0.0,0.0,524288000.0,0.0,1328372.0,0.0,0.0
5,0,2,120,20,0,1,0,0.0,0.0,0.0,524288000.0,0.0,1328372.0,0.0,0.0
5,0,2,120,30,0,1,0,0.0,0.0,0.0,524288000.0,0.0,1328372.0,0.0,0.0
5,0,2,120,60,0,1,0,0.0,0.0,0.0,524288000.0,0.0,1328372.0,0.0,0.0
5,1,0,30,0,0,1,1,500277.0,500277.0,500277.0,350610608.0,0.0,1622592.0,51014035.0,4871725.0
5,1,0,30,2,0,1,1,500277.0,500277.0,500277.0,350610608.0,0.0,1622592.0,51014035.0,4871725.0
5,1,0,30,5,0,1,1,500277.0,500277.0,500277.0,350610608.0,0.0,1622592.0,51014035.0,4871725.0
5,1,0,30,10,0,1,1,500277.0,500277.0,500277.0,350610608.0,0.0,1622592.0,51014035.0,4871725.0
5,1,0,30,20,0,1,1,500277.0,500277.0,500277.0,350610608.0,0.0,1622592.0,51014035.0,4871725.0
5,1,0,30,30,0,1,1,500277.0,500277.0,500277.0,350610608.0,0.0,1622592.0,51014035.0,4871725.0
5,1,0,60,0,0,1,1,500092.0,500092.0,500092.0,298159813.0,0.0,1586284.0,51014523.0,3926212.0
5,1,0,60,2,0,1,1,500092.0,500092.0,500092.0,298159813.0,0.0,1586284.0,51014523.0,3926212.0
5,1,0,60,5,0,1,1,500092.0,500092.0,500092.0,298159813.0,0.0,1586284.0,51014523.0,3926212.0
5,1,0,60,10,0,1,1,500092.0,500092.0,500092.0,298159813.0,0.0,1586284.0,51014523.0,3926212.0
5,1,0,60,20,0,1,1,500092.0,500092.0,500092.0,298159813.0,0.0,1586284.0,51014523.0,3926212.0
5,1,0,60,30,0,1,1,500092.0,500092.0,500092.0,298159813.0,0.0,1586284.0,51014523.0,3926212.0
5,1,0,60,60,0,1,1,500092.0,500092.0,500092.0,298159813.0,0.0,1586284.0,51014523.0,3926212.0
5,1,0,120,0,0,1,1,500079.0,500079.0,500079.0,67250569.0,0.0,1581276.0,29543080.0,0.0
5,1,0,120,2,0,1,1,500079.0,500079.0,500079.0,67250569.0,0.0,1581276.0,29543080.0,0.0
5,1,0,120,5,0,1,1,500079.0,500079.0,500079.0,67250569.0,0.0,1581276.0,29543080.0,0.0
5,1,0,120,10,0,1,1,500079.0,500079.0,500079.0,67250569.0,0.0,1581276.0,29543080.0,0.0
5,1,0,120,20,0,1,1,500079.0,500079.0,500079.0,67250569.0,0.0,1581276.0,29543080.0,0.0
5,1,0,120,30,0,1,1,500079.0,500079.0,500079.0,67250569.0,0.0,1581276.0,29543080.0,0.0
5,1,0,120,60,0,1,1,500079.0,500079.0,500079.0,67250569.0,0.0,1581276.0,29543080.0,0.0
5,1,2,30,0,0,1,1,1500823.0,1500823.0,1500823.0,69757623.0,0.0,1462336.0,10132384.0,3184535.0
5,1,2,30,2,0,1,1,1500823.0,1500823.0,1500823.0,69757623.0,0.0,1462336.0,10132384.0,3184535.0
5,1,2,30,5,0,1,1,1500823.0,1500823.0,1500823.0,69757623.0,0.0,1462336.0,10132384.0,3184535.0
5,1,2,30,10,0,1,1,1500823.0,1500823.0,1500823.0,69757623.0,0.0,1462336.0,10132384.0,3184535.0
5,1,2,30,20,0,1,1,1500823.0,1500823.0,1500823.0,69757623.0,0.0,1462336.0,10132384.0,3184535.0
5,1,2,30,30,0,1,1,1500823.0,1500823.0,1500823.0,69757623.0,0.0,1462336.0,10132384.0,3184535.0
5,1,2,60,0,0,1,1,1500704.0,1500704.0,1500704.0,70202909.0,0.0,1462336.0,9958934.0,3328536.0
5,1,2,60,2,0,1,1,1500704.0,1500704.0,1500704.0,70202909.0,0.0,1462336.0,9958934.0,3328536.0
5,1,2,60,5,0,1,1,1500704.0,1500704.0,1500704.0,70202909.0,0.0,1462336.0,9958934.0,3328536.0
5,1,2,60,10,0,1,1,1500704.0,1500704.0,1500704.0,70202909.0,0.0,1462336.0,9958934.0,3328536.0
5,1,2,60,20,0,1,1,1500704.0,1500704.0,1500704.0,70202909.0,0.0,1462336.0,9958934.0,3328536.0
5,1,2,60,30,0,1,1,1500704.0,1500704.0,1500704.0,70202909.0,0.0,1462336.0,9958934.0,3328536.0
5,1,2,60,60,0,1,1,1500704.0,1500704.0,1500704.0,70202909.0,0.0,1462336.0,9958934.0,3328536.0
5,1,2,120,0,0,1,1,1500310.0,1500310.0,1500310.0,67250569.0,0.0,1462336.0,9979108.0,3926748.0
5,1,2,120,2,0,1,1,1500310.0,1500310.0,1500310.0,67250569.0,0.0,1462336.0,9979108.0,3926748.0
5,1,2,120,5,0,1,1,1500310.0,1500310.0,1500310.0,67250569.0,0.0,1462336.0,9979108.0,3926748.0
5,1,2,120,10,0,1,1,1500310.0,1500310.0,1500310.0,67250569.0,0.0,1462336.0,9979108.0,3926748.0
5,1,2,120,20,0,1,1,1500310.0,1500310.0,1500310.0,67250569.0,0.0,1462336.0,9979108.0,3926748.0
5,1,2,120,30,0,1,1,1500310.0,1500310.0,1500310.0,67250569.0,0.0,1462336.0,9979108.0,3926748.0
5,1,2,120,60,0,1,1,1500310.0,1500310.0,1500310.0,67250569.0,0.0,1462336.0,9979108.0,3926748.0
5,2,0,30,0,0,1,1,1500459.0,1500459.0,1500459.0,348524791.0,0.0,5005496.0,51014041.0,7235366.0
5,2,0,30,2,0,1,1,1500459.0,1500459.0,1500459.0,348524791.0,0.0,5005496.0,51014041.0,7235366.0
5,2,0,30,5,0,1,1,1500459.0,1500459.0,1500459.0,348524791.0,0.0,5005496.0,51014041.0,7235366.0
5,2,0,30,10,0,1,1,1500459.0,1500459.0,1500459.0,348524791.0,0.0,5005496.0,51014041.0,7235366.0
5,2,0,30,20,0,1,1,1500459.0,1500459.0,1500459.0,348524791.0,0.0,5005496.0,51014041.0,7235366.0
5,2,0,30,30,0,1,1,1500459.0,1500459.0,1500459.0,348524791.0,0.0,5005496.0,51014041.0,7235366.0
5,2,0,60,0,0,1,1,1500211.0,1500211.0,1500211.0,346844213.0,0.0,5011756.0,50900064.0,7287183.0
5,2,0,60,2,0,1,1,1500211.0,1500211.0,1500211.0,346844213.0,0.0,5011756.0,50900064.0,7287183.0
5,2,0,60,5,0,1,1,1500211.0,1500211.0,1500211.0,346844213.0,0.0,5011756.0,50900064.0,7287183.0
5,2,0,60,10,0,1,1,1500211.0,1500211.0,1500211.0,346844213.0,0.0,5011756.0,50900064.0,7287183.0
5,2,0,60,20,0,1,1,1500211.0,1500211.0,1500211.0,346844213.0,0.0,5011756.0,50900064.0,7287183.0
5,2,0,60,30,0,1,1,1500211.0,1500211.0,1500211.0,346844213.0,0.0,5011756.0,50900064.0,7287183.0
5,2,0,60,60,0,1,1,1500211.0,1500211.0,1500211.0,346844213.0,0.0,5011756.0,50900064.0,7287183.0
5,2,0,120,0,0,1,1,1500020.0,1500020.0,1500020.0,348706906.0,0.0,5011756.0,51014186.0,12661948.0
5,2,0,120,2,0,1,1,1500020.0,1500020.0,1500020.0,348706906.0,0.0,5011756.0,51014186.0,12661948.0
5,2,0,120,5,0,1,1,1500020.0,1500020.0,1500020.0,348706906.0,0.0,5011756.0,51014186.0,12661948.0
5,2,0,120,10,0,1,1,1500020.0,1500020.0,1500020.0,348706906.0,0.0,5011756.0,51014186.0,12661948.0
5,2,0,120,20,0,1,1,1500020.0,1500020.0,1500020.0,348706906.0,0.0,5011756.0,51014186.0,12661948.0
5,2,0,120,30,0,1,1,1500020.0,1500020.0,1500020.0,348706906.0,0.0,5011756.0,51014186.0,12661948.0
5,2,0,120,60,0,1,1,1500020.0,1500020.0,1500020.0,348706906.0,0.0,5011756.0,51014186.0,12661948.0
5,2,1,30,0,0,1,1,1500699.0,1500699.0,1500699.0,205364548.0,0.0,3554428.0,29493311.0,11543600.0
5,2,1,30,2,0,1,1,1500699.0,1500699.0,1500699.0,205364548.0,0.0,3554428.0,29493311.0,11543600.0
5,2,1,30,5,0,1,1,1500699.0,1500699.0,1500699.0,205364548.0,0.0,3554428.0,29493311.0,11543600.0
5,2,1,30,10,0,1,1,1500699.0,1500699.0,1500699.0,205364548.0,0.0,3554428.0,29493311.0,11543600.0
5,2,1,30,20,0,1,1,1500699.0,1500699.0,1500699.0,205364548.0,0.0,3554428.0,29493311.0,11543600.0
5,2,1,30,30,0,1,1,1500699.0,1500699.0,1500699.0,205364548.0,0.0,3554428.0,29493311.0,11543600.0
5,2,1,60,0,0,1,1,1500231.0,1500231.0,1500231.0,203996342.0,0.0,3559436.0,29483741.0,12570401.0
5,2,1,60,2,0,1,1,1500231.0,1500231.0,1500231.0,203996342.0,0.0,3559436.0,29483741.0,12570401.0
5,2,1,60,5,0,1,1,1500231.0,1500231.0,1500231.0,203996342.0,0.0,3559436.0,29483741.0,12570401.0
5,2,1,60,10,0,1,1,1500231.0,1500231.0,1500231.0,203996342.0,0.0,3559436.0,29483741.0,12570401.0
5,2,1,60,20,0,1,1,1500231.0,1500231.0,1500231.0,203996342.0,0.0,3559436.0,29483741.0,12570401.0
5,2,1,60,30,0,1,1,1500231.0,1500231.0,1500231.0,203996342.0,0.0,3559436.0,29483741.0,12570401.0
5,2,1,60,60,0,1,1,1500231.0,1500231.0,1500231.0,203996342.0,0.0,3559436.0,29483741.0,12570401.0
5,2,1,120,0,0,1,1,1500216.0,1500216.0,1500216.0,209824350.0,0.0,3556932.0,30639451.0,14652068.0
5,2,1,120,2,0,1,1,1500216.0,1500216.0,1500216.0,209824350.0,0.0,3556932.0,30639451.0,14652068.0
5,2,1,120,5,0,1,1,1500216.0,1500216.0,1500216.0,209824350.0,0.0,3556932.0,30639451.0,14652068.0
5,2,1,120,10,0,1,1,1500216.0,1500216.0,1500216.0,209824350.0,0.0,3556932.0,30639451.0,14652068.0
5,2,1,120,20,0,1,1,1500216.0,1500216.0,1500216.0,209824350.0,0.0,3556932.0,30639451.0,14652068.0
5,2,1,120,30,0,1,1,1500216.0,1500216.0,1500216.0,209824350.0,0.0,3556932.0,30639451.0,14652068.0
5,2,1,120,60,0,1,1,1500216.0,1500216.0,1500216.0,209824350.0,0.0,3556932.0,30639451.0,14652068.0
