F1,0,71,5195912,4577344,0.9960
F1,0,72,4858464,4914792,1.0000
F1,0,73,4802304,4970952,0.9997
F1,0,74,5195904,4577344,0.9960
F1,0,75,4554776,5207144,0.9956
F1,0,76,5195896,4577352,0.9960
F1,0,77,4453616,5319640,0.9922
F1,0,78,5330808,4442368,0.9918
F1,0,79,4487360,5285880,0.9934
F1,0,80,5027176,4734824,0.9991
F1,0,81,4757240,5015944,0.9993
F1,0,82,5195904,4577344,0.9960
F1,0,83,4802216,4971024,0.9997
F1,0,84,4824808,4948448,0.9998
F1,0,85,5173416,4588600,0.9964
F1,0,86,4611000,5162160,0.9968
F1,0,87,5139664,4633584,0.9973
F1,0,88,4498616,5274640,0.9937
F1,0,89,5342128,4431128,0.9914
F1,0,90,4476112,5285888,0.9932
F1,5,1,17379176,17061368,0.9999
F1,5,2,24553104,22348648,0.9978
F1,5,3,25171808,24942176,1.0000
F1,5,4,24744272,24148352,0.9999
F1,5,5,24503048,24372936,1.0000
F1,5,6,24992096,23912256,0.9995
F1,5,7,23720960,23720848,1.0000
F1,5,8,22832472,21448696,0.9990
F1,5,9,24834312,24058456,0.9997
F1,5,10,22663536,23627784,0.9996
F1,5,11,24058448,22989840,0.9995
F1,5,12,28095752,25261576,0.9972
F1,5,13,23326768,21875616,0.9990
F1,5,14,21865312,20155616,0.9983
F1,5,15,28523640,24800384,0.9951
F1,5,16,25633120,22539632,0.9959
F1,5,17,26094040,23540544,0.9974
F1,5,18,23754560,21842432,0.9982
F1,5,19,21932720,22000208,1.0000
F1,5,20,25149512,23754816,0.9992
F1,5,21,22450016,21673704,0.9997
F1,5,22,25284152,25228136,1.0000
F1,5,23,26307640,25767672,0.9999
F1,5,24,22191200,21122696,0.9994
F1,5,25,24868176,23957192,0.9997
F1,5,26,23968248,23349968,0.9998
F1,5,27,25486200,25002872,0.9999
F1,5,28,23551984,21347712,0.9976
F1,5,29,27432328,25464128,0.9986
F1,5,30,22146264,21471472,0.9998
F1,5,31,4262912,3812992,0.9969
F1,5,32,5218192,4554448,0.9954
F1,5,33,5094568,4678488,0.9982
F1,5,34,4993256,4543640,0.9978
F1,5,35,4183568,5589608,0.9797
F1,5,36,5252064,4521104,0.9944
F1,5,37,4093696,5162256,0.9868
F1,5,38,5859544,3913824,0.9619
F1,5,39,4307320,5465952,0.9861
F1,5,40,4926032,4847160,0.9999
F1,5,41,5038424,4734824,0.9990
F1,5,42,4284848,5477104,0.9853
F1,5,43,5319640,4453616,0.9922
F1,5,44,4656000,5117168,0.9978
F1,5,45,4656080,5117176,0.9978
F1,5,46,5465776,4307392,0.9861
F1,5,47,4408632,5353368,0.9907
F1,5,48,4734816,5038440,0.9990
F1,5,49,5274632,4498616,0.9937
F1,5,50,4228664,5544496,0.9822
F1,5,51,5173416,4599848,0.9966
F1,5,52,4869792,4903464,1.0000
F1,5,53,4318640,5443352,0.9869
F1,5,54,5544592,4228656,0.9822
F1,5,55,4554856,5218408,0.9954
F1,5,56,4689832,5083424,0.9984
F1,5,57,5375864,4397376,0.9901
F1,5,58,4296144,5465856,0.9858
F1,5,59,4903464,4869720,1.0000
F1,5,60,5027272,4746064,0.9992
F1,5,61,4318640,5454520,0.9867
F1,5,62,5297128,4476120,0.9930
F1,5,63,4678584,5083512,0.9983
F1,5,64,4644840,5128408,0.9976
F1,5,65,5465856,4307392,0.9861
F1,5,66,4408624,5364552,0.9905
F1,5,67,4723568,5049760,0.9989
F1,5,68,5274648,4498608,0.9937
F1,5,69,4228664,5533264,0.9825
F1,5,70,5195896,4577352,0.9960
F1,5,71,4869792,4903448,1.0000
F1,5,72,4296152,5477104,0.9856
F1,5,73,5544600,4228664,0.9822
F1,5,74,4543600,5218400,0.9952
F1,5,75,4712320,5060920,0.9987
F1,5,76,5353376,4419880,0.9910
F1,5,77,4329896,5443368,0.9872
F1,5,78,4903472,4869704,1.0000
F1,5,79,5015928,4746064,0.9992
F1,5,80,4318640,5454536,0.9867
F1,5,81,5274648,4498608,0.9937
F1,5,82,4712328,5060920,0.9987
F1,5,83,4622336,5150920,0.9971
F1,5,84,5454600,4307400,0.9864
F1,5,85,4408632,5364616,0.9905
F1,5,86,4746072,5027184,0.9992
F1,5,87,5252144,4521112,0.9944
F1,5,88,4262400,5510848,0.9839
F1,5,89,5195984,4577256,0.9960
F1,5,90,4847224,4914792,1.0000
F1,10,1,17316024,17233352,1.0000
F1,10,2,24789240,21966152,0.9964
F1,10,3,24564672,25509528,0.9996
F1,10,4,25115544,23788032,0.9993
F1,10,5,25093024,23810768,0.9993
F1,10,6,26192280,22506176,0.9943
F1,10,7,24587328,18310928,0.9790
F1,10,8,28444680,24620152,0.9948
F1,10,9,25981576,23169224,0.9967
F1,10,10,22469232,21999928,0.9999
F1,10,11,27240192,26082280,0.9995
F1,10,12,22742576,20526880,0.9974
F1,10,13,24733136,24170488,0.9999
F1,10,14,22832312,23979688,0.9994
F1,10,15,26982096,24013240,0.9966
F1,10,16,25486864,23417088,0.9982
F1,10,17,23709824,21583952,0.9978
F1,10,18,23979856,22798816,0.9994
F1,10,19,23911560,23743112,1.0000
F1,10,20,25880352,24260280,0.9990
F1,10,21,26015184,22888664,0.9959
F1,10,22,25227384,23675712,0.9990
F1,10,23,20200608,20661616,0.9999
F1,10,24,24531008,24373456,1.0000
F1,10,25,23841488,25020712,0.9994
F1,10,26,21876480,22382584,0.9999
F1,10,27,26319192,27229856,0.9997
F1,10,28,24530752,22731248,0.9986
F1,10,29,23124928,21820128,0.9992
F1,10,30,23125032,21111480,0.9979
F1,10,31,1428416,5893376,0.7289
F1,10,32,9323248,4801904,0.9071
F1,10,33,3216416,5094696,0.9514
F1,10,34,3564976,5465880,0.9576
F1,10,35,3261432,5679656,0.9318
F1,10,36,4307400,4509944,0.9995
F1,10,37,7265904,2507976,0.8084
F1,10,38,44992,33744,0.9800
F1,10,39,0,11248,0.5000
F1,10,40,21821240,2851864,0.6285
F1,10,41,75664,0,0.5000
F1,10,42,12757952,3906952,0.7800
F1,10,43,6963832,112480,0.5161
F1,10,44,615568,101232,0.6601
F1,10,45,2561408,3049440,0.9925
F1,10,46,275984,11248,0.5407
F1,10,47,0,424352,0.5000
F1,10,48,167216,4644096,0.5360
F1,10,49,17799704,0,0.5000
F1,10,50,102352,337344,0.7778
F1,10,51,0,2871192,0.5000
F1,10,52,0,2541624,0.5000
F1,10,53,13938000,2638632,0.6828
F1,10,54,26148848,2400248,0.5910
F1,10,55,36711064,5171696,0.6381
F1,10,56,9300832,1866120,0.6929
F1,10,57,7838744,1933608,0.7325
F1,10,58,7782592,1787568,0.7182
F1,10,59,0,168624,0.5000
F1,10,60,16205688,1322176,0.5810
F1,10,61,7883720,3879512,0.8962
F1,10,62,8108608,1652520,0.6957
F1,10,63,7984864,1787472,0.7132
F1,10,64,8041312,1731264,0.7058
F1,10,65,8322432,1450232,0.6691
F1,10,66,7490168,2282592,0.7788
F1,10,67,7287592,2473608,0.8044
F1,10,68,7501280,2271040,0.7773
F1,10,69,7467544,2304880,0.7818
F1,10,70,7467568,2304888,0.7818
F1,10,71,7467456,2304888,0.7818
F1,10,72,7602560,2169912,0.7639
F1,10,73,7884008,1877560,0.7254
F1,10,74,7343840,2428528,0.7981
F1,10,75,7017728,2755008,0.8402
F1,10,76,7411296,2361120,0.7892
F1,10,77,7343832,2428544,0.7981
F1,10,78,7343912,2417464,0.7970
F1,10,79,5398296,1641560,0.7783
F1,10,80,1743256,652192,0.8282
F1,10,81,15924288,3956552,0.7340
F1,10,82,7152512,2619920,0.8230
F1,10,83,6826512,2934872,0.8629
F1,10,84,7231344,2541000,0.8128
F1,10,85,7152696,2619920,0.8230
F1,10,86,7152632,2619824,0.8229
F1,10,87,7253936,2518688,0.8099
F1,10,88,7512744,2248736,0.7747
F1,10,89,213624,33744,0.6541
F1,10,90,14293728,5003184,0.8118
F1,15,1,17486032,16891024,0.9997
F1,15,2,24586904,24316832,1.0000
F1,15,3,24530784,22506448,0.9982
F1,15,4,23057184,24699264,0.9988
F1,15,5,26206328,25711632,0.9999
F1,15,6,25003328,23563256,0.9991
F1,15,7,22990112,19446992,0.9931
F1,15,8,24474520,22303736,0.9979
F1,15,9,25464040,25553768,1.0000
F1,15,10,23402912,22134960,0.9992
F1,15,11,24935432,22506056,0.9974
F1,15,12,26364184,21651440,0.9905
F1,15,13,25576712,23327392,0.9979
F1,15,14,25407936,23496112,0.9985
F1,15,15,24946776,22123712,0.9964
F1,15,16,26093536,24643160,0.9992
F1,15,17,24114776,23856048,1.0000
F1,15,18,19300688,22427632,0.9944
F1,15,19,24193320,24710672,0.9999
F1,15,20,24800432,24103280,0.9998
F1,15,21,25216544,23676024,0.9990
F1,15,22,25396720,23507360,0.9985
F1,15,23,21988792,20987752,0.9995
F1,15,24,24530928,24373456,1.0000
F1,15,25,23696072,25179776,0.9991
F1,15,26,24092064,24812016,0.9998
F1,15,27,22629704,23359472,0.9997
F1,15,28,24687816,27117496,0.9978
F1,15,29,21145280,20852984,1.0000
F1,15,30,22329824,21527792,0.9997
F1,15,31,4184096,3745256,0.9969
F1,15,32,6927392,5982952,0.9947
F1,15,33,4273560,3542776,0.9913
F1,15,34,4295984,4633528,0.9986
F1,15,35,4655824,4172448,0.9970
F1,15,36,4419720,3902568,0.9962
F1,15,37,2350408,6602264,0.8160
F1,15,38,213712,1372256,0.6520
F1,15,39,22496,0,0.5000
F1,15,40,0,21521808,0.5000
F1,15,41,0,151264,0.5000
F1,15,42,4534480,703584,0.6515
F1,15,43,1874464,19845528,0.5936
F1,15,44,32160,9744,0.7775
F1,15,45,9680,650816,0.5149
F1,15,46,14400,531728,0.5271
F1,15,47,16208,0,0.5000
F1,15,48,28784,39888,0.9745
F1,15,49,5053096,117584,0.5233
F1,15,50,1843200,445200,0.7282
F1,15,51,0,0,1.0000
F1,15,52,8164560,0,0.5000
F1,15,53,5199072,43848688,0.6169
F1,15,54,2148024,35184912,0.5608
F1,15,55,3755760,16341008,0.7183
F1,15,56,2260296,7512664,0.7759
F1,15,57,809480,3092920,0.7449
F1,15,58,0,22496,0.5000
F1,15,59,1135672,3571960,0.7888
F1,15,60,4755048,22937160,0.6988
F1,15,61,157472,449832,0.8119
F1,15,62,0,1304592,0.5000
F1,15,63,6520800,22863856,0.7637
F1,15,64,1135568,0,0.5000
F1,15,65,0,3902464,0.5000
F1,15,66,4338824,20164720,0.7056
F1,15,67,2383616,7377656,0.7925
F1,15,68,2181144,7591280,0.7654
F1,15,69,2192216,7580136,0.7669
F1,15,70,2169816,7602624,0.7639
F1,15,71,1967448,7805088,0.7370
F1,15,72,1888712,7872752,0.7268
F1,15,73,2203656,7568776,0.7684
F1,15,74,2361040,7411328,0.7892
F1,15,75,2687432,7085304,0.8316
F1,15,76,2304896,7467640,0.7818
F1,15,77,2406208,7355080,0.7955
F1,15,78,2304984,7467656,0.7818
F1,15,79,2001392,7614072,0.7459
F1,15,80,0,0,1.0000
F1,15,81,4947184,14755120,0.8014
F1,15,82,2619864,7152680,0.8230
F1,15,83,2484872,7276328,0.8058
F1,15,84,2484872,7287680,0.8055
F1,15,85,2484952,7287576,0.8055
F1,15,86,2361120,7411400,0.7892
F1,15,87,2068872,7704064,0.7505
F1,15,88,2417360,7343840,0.7970
F1,15,89,2811160,6961472,0.8472
F1,15,90,2574760,7197688,0.8171
F1,20,1,17644728,16264880,0.9983
F1,20,2,22753528,21685072,0.9994
F1,20,3,25925600,27193480,0.9994
F1,20,4,22675088,23597216,0.9996
F1,20,5,24811456,26634040,0.9987
F1,20,6,23404792,25576688,0.9980
F1,20,7,22337168,23709872,0.9991
F1,20,8,21909920,28568152,0.9829
F1,20,9,20245600,24227312,0.9920
F1,20,10,22157600,25160816,0.9960
F1,20,11,23652776,26824768,0.9961
F1,20,12,23282152,25621528,0.9977
F1,20,13,23293480,25610232,0.9978
F1,20,14,20897544,22292736,0.9990
F1,20,15,23799888,22810064,0.9995
F1,20,16,27511376,23675752,0.9944
F1,20,17,25306872,23597424,0.9988
F1,20,18,22854832,23236608,0.9999
F1,20,19,22842728,24924496,0.9981
F1,20,20,22877552,24249808,0.9992
F1,20,21,23315680,25576544,0.9979
F1,20,22,21853224,27049696,0.9888
F1,20,23,22730912,26173056,0.9951
F1,20,24,22044704,26814048,0.9906
F1,20,25,20549048,22135112,0.9986
F1,20,26,20133064,23529960,0.9940
F1,20,27,28237088,25677064,0.9978
F1,20,28,24552472,24552496,1.0000
F1,20,29,21640104,22404992,0.9997
F1,20,30,23563480,24271888,0.9998
F1,20,31,4116608,3959216,0.9996
F1,20,32,5049696,4712008,0.9988
F1,20,33,4982000,4790872,0.9996
F1,20,34,4745896,4903488,0.9997
F1,20,35,4071096,5702064,0.9729
F1,20,36,5094576,4678504,0.9982
F1,20,37,4239992,5151016,0.9907
F1,20,38,4937304,4836152,0.9999
F1,20,39,4217504,5555856,0.9816
F1,20,40,5702088,4071272,0.9729
F1,20,41,3745176,6017000,0.9486
F1,20,42,5195904,4577344,0.9960
F1,20,43,4791080,4982280,0.9996
F1,20,44,4093864,5679656,0.9743
F1,20,45,5769552,4003784,0.9684
F1,20,46,4093784,5668320,0.9746
F1,20,47,4442464,5330960,0.9918
F1,20,48,5724576,4048776,0.9714
F1,20,49,3868816,5904528,0.9584
F1,20,50,5061032,4712312,0.9987
F1,20,51,5207168,4554896,0.9956
F1,20,52,4037624,5735816,0.9707
F1,20,53,5398392,4374968,0.9892
F1,20,54,4611104,5162152,0.9968
F1,20,55,4228760,5544672,0.9822
F1,20,56,5814568,3958792,0.9652
F1,20,57,4240000,5522104,0.9830
F1,20,58,4296248,5477192,0.9856
F1,20,59,5848312,3925048,0.9627
F1,20,60,3891312,5882024,0.9602
F1,20,61,4914808,4858544,1.0000
F1,20,62,5308488,4453704,0.9924
F1,20,63,3981296,5792056,0.9668
F1,20,64,5353400,4419960,0.9910
F1,20,65,4757328,5016024,0.9993
F1,20,66,4172520,5600824,0.9791
F1,20,67,5713336,4048776,0.9717
F1,20,68,4363728,5409696,0.9887
F1,20,69,4183768,5589592,0.9797
F1,20,70,5949544,3823816,0.9548
F1,20,71,3936304,5837040,0.9636
F1,20,72,4757336,5004768,0.9994
F1,20,73,5465960,4307480,0.9861
F1,20,74,3835072,5938272,0.9557
F1,20,75,5353400,4419960,0.9910
F1,20,76,4903552,4869800,1.0000
F1,20,77,4116280,5657072,0.9757
F1,20,78,5623432,4138760,0.9774
F1,20,79,4363648,5409696,0.9887
F1,20,80,4206264,5567088,0.9810
F1,20,81,6017032,3756408,0.9492
F1,20,82,3992544,5780808,0.9676
F1,20,83,4611112,5150912,0.9970
F1,20,84,5555944,4217584,0.9816
F1,20,85,3868816,5904432,0.9584
F1,20,86,5229752,4543688,0.9951
F1,20,87,5049696,4723576,0.9989
F1,20,88,4060120,5702152,0.9725
F1,20,89,5533336,4239992,0.9828
F1,20,90,4442352,5330960,0.9918
F1,30,1,17008520,17426056,0.9999
F1,30,2,22326400,24755696,0.9973
F1,30,3,26048928,24047760,0.9984
F1,30,4,23788552,25059336,0.9993
F1,30,5,23709232,25250664,0.9990
F1,30,6,23619840,24283080,0.9998
F1,30,7,20121376,29367144,0.9663
F1,30,8,23686984,25216640,0.9990
F1,30,9,21043792,22899936,0.9982
F1,30,10,26732344,27117608,0.9999
F1,30,11,24485128,24418200,1.0000
F1,30,12,22438632,21314184,0.9993
F1,30,13,24913248,23383712,0.9990
F1,30,14,25149264,24362128,0.9997
F1,30,15,24024600,22512656,0.9989
F1,30,16,26757784,24496960,0.9981
F1,30,17,24868448,22798728,0.9981
F1,30,18,20628112,19300848,0.9989
F1,30,19,26420008,24463080,0.9985
F1,30,20,26386544,24958160,0.9992
F1,30,21,24789520,23889816,0.9997
F1,30,22,22044808,22290240,1.0000
F1,30,23,23045912,24069592,0.9995
F1,30,24,20987968,22495120,0.9988
F1,30,25,25992440,28332296,0.9981
F1,30,26,23428256,25475648,0.9983
F1,30,27,22258992,24204456,0.9982
F1,30,28,24092120,24047072,1.0000
F1,30,29,24857120,21111616,0.9934
F1,30,30,24856616,23360968,0.9990
F1,30,31,4127768,4273944,0.9997
F1,30,32,4734328,4655840,0.9999
F1,30,33,3992376,4296152,0.9987
F1,30,34,4903280,4161192,0.9933
F1,30,35,3924888,4453728,0.9960
F1,30,36,4318384,4239872,0.9999
F1,30,37,4183600,3902648,0.9988
F1,30,38,4925912,4847328,0.9999
F1,30,39,4746000,5027208,0.9992
F1,30,40,5207168,4566200,0.9957
F1,30,41,4914728,4858560,1.0000
F1,30,42,4779824,4993464,0.9995
F1,30,43,5184680,4577360,0.9961
F1,30,44,4892224,4881064,1.0000
F1,30,45,4824744,4948552,0.9998
F1,30,46,5150928,4622352,0.9971
F1,30,47,4892224,4881064,1.0000
F1,30,48,4858568,4903552,1.0000
F1,30,49,5128432,4644856,0.9976
F1,30,50,4869736,4903560,1.0000
F1,30,51,4903552,4869808,1.0000
F1,30,52,5128440,4644856,0.9976
F1,30,53,4824736,4937296,0.9999
F1,30,54,4948552,4824656,0.9998
F1,30,55,5128432,4644832,0.9976
F1,30,56,4791000,4982296,0.9996
F1,30,57,4959792,4813568,0.9998
F1,30,58,5150936,4611112,0.9970
F1,30,59,4746000,5027288,0.9992
F1,30,60,4971048,4802320,0.9997
F1,30,61,5184672,4588616,0.9963
F1,30,62,4712256,5061024,0.9987
F1,30,63,5004712,4768584,0.9994
F1,30,64,5150928,4611112,0.9970
F1,30,65,4701096,5072192,0.9986
F1,30,66,5049696,4723592,0.9989
F1,30,67,5117192,4656176,0.9978
F1,30,68,4701088,5072200,0.9986
F1,30,69,5083448,4678592,0.9983
F1,30,70,5072192,4701096,0.9986
F1,30,71,4701096,5072280,0.9986
F1,30,72,5128432,4644848,0.9976
F1,30,73,5038448,4734840,0.9990
F1,30,74,4689848,5072272,0.9985
F1,30,75,5173424,4599864,0.9966
F1,30,76,4993464,4779832,0.9995
F1,30,77,4701088,5072192,0.9986
F1,30,78,5207176,4566200,0.9957
F1,30,79,4948464,4813568,0.9998
F1,30,80,4701096,5072200,0.9986
F1,30,81,5218416,4554864,0.9954
F1,30,82,4948472,4824824,0.9998
F1,30,83,4701088,5072280,0.9986
F1,30,84,5229672,4543616,0.9951
F1,30,85,4925968,4836072,0.9999
F1,30,86,4701008,5072272,0.9986
F1,30,87,5274744,4498632,0.9937
F1,30,88,4892224,4881064,1.0000
F1,30,89,4723512,5049696,0.9989
F1,30,90,5274656,4487464,0.9935
