F1,5,10,10662120,38242160,0.7587
F1,5,11,10493400,38410960,0.7542
F1,5,12,9514968,39389536,0.7282
F1,5,13,10257280,38635840,0.7480
F1,5,14,11337024,37567360,0.7766
F1,5,15,11033328,37871056,0.7685
F1,5,16,11370576,37533392,0.7775
F1,5,17,12326848,36577536,0.8026
F1,5,18,11854432,37049952,0.7902
F1,5,19,11606976,37286160,0.7838
F1,5,20,11561984,37342400,0.7825
F1,5,21,11573152,37331072,0.7828
F1,5,22,9706224,39198320,0.7333
F1,5,23,11460752,37443632,0.7799
F1,5,24,11348352,37556000,0.7769
F1,5,25,10324728,34912912,0.7719
F1,5,26,11347936,41211408,0.7560
F1,5,27,9436192,39468192,0.7262
F1,5,28,11933072,36971160,0.7923
F1,5,29,12349312,36554960,0.8032
F1,5,30,11933168,36971296,0.7923
F1,5,31,2249160,5680000,0.8423
F1,5,32,3103664,6230248,0.8991
F1,5,33,2968712,6803992,0.8665
F1,5,34,2979960,6792840,0.8679
F1,5,35,3114736,6657776,0.8838
F1,5,36,2710000,7051456,0.8349
F1,5,37,2496376,7265248,0.8073
F1,5,38,2698776,7074136,0.8330
F1,5,39,2653928,7119096,0.8273
F1,5,40,2372736,7388912,0.7911
F1,5,41,2192768,7580224,0.7669
F1,5,42,1979136,7793928,0.7386
F1,5,43,1754088,8018832,0.7088
F1,5,44,1259248,6388128,0.6897
F1,5,45,0,1000976,0.5000
F1,5,46,0,506064,0.5000
F1,5,47,55992,14204528,0.5039
F1,5,48,146384,15373688,0.5095
F1,5,49,2578000,16712160,0.6507
F1,5,50,1300088,8840024,0.6440
F1,5,51,78736,314944,0.7353
F1,5,52,1698024,9818360,0.6679
F1,5,53,3620560,13788008,0.7456
F1,5,54,1652840,8108832,0.6957
F1,5,55,1641512,8131336,0.6940
F1,5,56,1810048,7962528,0.7162
F1,5,57,1731312,8041296,0.7058
F1,5,58,1607672,8164976,0.6895
F1,5,59,1630168,8131312,0.6927
F1,5,60,1607672,8164976,0.6895
F1,5,61,1596512,8176312,0.6881
F1,5,62,1618920,1608288,1.0000
F1,5,63,393416,7917600,0.5496
F1,5,64,269864,4948488,0.5544
F1,5,65,4339216,17982832,0.7280
F1,5,66,1742736,8030144,0.7073
F1,5,67,1675240,8097584,0.6984
F1,5,68,1686320,8086344,0.6998
F1,5,69,1697656,8063760,0.7016
F1,5,70,1630168,8142584,0.6925
F1,5,71,1675072,8097448,0.6984
F1,5,72,1697568,8075096,0.7013
F1,5,73,1675072,8097504,0.6984
F1,5,74,1697568,8063848,0.7016
F1,5,75,1180424,5184712,0.7165
F1,5,76,1067944,528568,0.8976
F1,5,77,719520,0,0.5000
F1,5,78,168544,0,0.5000
F1,5,79,0,9458344,0.5000
F1,5,80,3899240,36415984,0.6059
F1,5,81,0,101232,0.5000
F1,5,82,89896,10740664,0.5084
F1,5,83,3529960,14845184,0.7251
F1,5,84,1146568,8626312,0.6306
F1,5,85,1618856,4858520,0.7999
F1,5,86,134880,4329952,0.5311
F1,5,87,3090896,15283880,0.6943
F1,5,88,1202872,8558808,0.6378
F1,5,89,1304112,8468760,0.6504
F1,5,90,1371304,8401200,0.6590
F1,10,1,5577720,29652232,0.6817
F1,10,2,9394536,42279792,0.7117
F1,10,3,9897208,39006896,0.7384
F1,10,4,8603616,35227768,0.7305
F1,10,5,9480952,40896544,0.7200
F1,10,6,9750680,42740912,0.7168
F1,10,7,7613936,37623512,0.6944
F1,10,8,12529216,40041728,0.7850
F1,10,9,11933088,36971216,0.7923
F1,10,10,11831880,37061200,0.7897
F1,10,11,11809440,37094864,0.7891
F1,10,12,11156840,37747328,0.7718
F1,10,13,8918824,39985680,0.7125
F1,10,14,11674328,37229840,0.7855
F1,10,15,11494496,37409856,0.7808
F1,10,16,11190800,33675712,0.7993
F1,10,17,8232688,38826664,0.7029
F1,10,18,11696704,39321960,0.7733
F1,10,19,9694888,42966072,0.7147
F1,10,20,12495568,36408816,0.8070
F1,10,21,12034400,36858736,0.7950
F1,10,22,11899344,37004880,0.7914
F1,10,23,11966912,36937440,0.7932
F1,10,24,11944336,36959968,0.7926
F1,10,25,9773712,39130752,0.7351
F1,10,26,11741872,37162432,0.7873
F1,10,27,11618224,37274912,0.7841
F1,10,28,11640704,37263552,0.7846
F1,10,29,12855504,36048880,0.8164
F1,10,30,12416832,36487552,0.8050
F1,10,31,2215416,5668752,0.8390
F1,10,32,3834672,5926736,0.9561
F1,10,33,3418736,6354048,0.9173
F1,10,34,3598520,6174192,0.9350
F1,10,35,3373544,6399152,0.9125
F1,10,36,3238728,6522800,0.8983
F1,10,37,3036192,6736552,0.8746
F1,10,38,3148776,6624120,0.8877
F1,10,39,3058776,6714184,0.8773
F1,10,40,2991368,6781752,0.8692
F1,10,41,2665000,7096592,0.8291
F1,10,42,2384056,7388936,0.7922
F1,10,43,2170176,7602736,0.7639
F1,10,44,1900216,7872688,0.7281
F1,10,45,44992,258616,0.6689
F1,10,46,0,8345088,0.5000
F1,10,47,78736,16925880,0.5047
F1,10,48,0,0,1.0000
F1,10,49,5100032,11550416,0.8695
F1,10,50,1630696,14628480,0.6101
F1,10,51,449752,1878232,0.7265
F1,10,52,3833968,7850224,0.8943
F1,10,53,2023808,13280520,0.6489
F1,10,54,1742576,8018912,0.7075
F1,10,55,2012560,7760064,0.7430
F1,10,56,1956192,7816392,0.7355
F1,10,57,2034864,7737656,0.7460
F1,10,58,1866128,7906288,0.7236
F1,10,59,1944856,7816392,0.7343
F1,10,60,2012392,7760152,0.7430
F1,10,61,1821024,7951280,0.7176
F1,10,62,1944864,7827640,0.7340
F1,10,63,876888,3272712,0.7500
F1,10,64,742016,1900736,0.8388
F1,10,65,865624,3396456,0.7393
F1,10,66,1787408,7175160,0.7346
F1,10,67,0,6387856,0.5000
F1,10,68,0,9154504,0.5000
F1,10,69,281040,20659328,0.5136
F1,10,70,5975184,15676456,0.8328
F1,10,71,1641656,7119264,0.7190
F1,10,72,0,0,1.0000
F1,10,73,4170704,10178080,0.8509
F1,10,74,2057528,13910352,0.6447
F1,10,75,1776328,7996352,0.7117
F1,10,76,2012464,7760152,0.7430
F1,10,77,1989912,7782560,0.7400
F1,10,78,1978600,7793896,0.7385
F1,10,79,2001080,7760152,0.7418
F1,10,80,1956176,7816304,0.7355
F1,10,81,1933608,7838888,0.7325
F1,10,82,1967368,7805144,0.7370
F1,10,83,1821176,2226840,0.9901
F1,10,84,247264,4802280,0.5514
F1,10,85,1326504,7703984,0.6672
F1,10,86,719488,3126472,0.7186
F1,10,87,865632,8266184,0.6036
F1,10,88,134976,6567752,0.5205
F1,10,89,190616,8805944,0.5216
F1,10,90,2619064,19399768,0.6326
F1,15,1,5453600,29998264,0.6760
F1,15,2,9495512,41964968,0.7153
F1,15,3,10133392,38770864,0.7447
F1,15,4,8929880,35148752,0.7387
F1,15,5,10661784,43055744,0.7333
F1,15,6,9571128,39333296,0.7297
F1,15,7,10336024,38568512,0.7500
F1,15,8,11831936,37072448,0.7897
F1,15,9,11843096,37049872,0.7900
F1,15,10,11561984,37342280,0.7825
F1,15,11,11786944,37117440,0.7885
F1,15,12,9233856,39670656,0.7208
F1,15,13,11606896,37297408,0.7837
F1,15,14,10302256,33968160,0.7777
F1,15,15,13395016,40131352,0.8003
F1,15,16,12529392,36375072,0.8079
F1,15,17,12135552,36768752,0.7976
F1,15,18,12023152,36881232,0.7947
F1,15,19,11831920,37072368,0.7897
F1,15,20,9717472,39175824,0.7337
F1,15,21,11854424,37049952,0.7902
F1,15,22,11921912,36982384,0.7920
F1,15,23,11550736,37353648,0.7822
F1,15,24,12124272,36779888,0.7973
F1,15,25,12889248,36003888,0.8173
F1,15,26,12416832,36487552,0.8050
F1,15,27,12191792,36712416,0.7991
F1,15,28,12090632,36813664,0.7965
F1,15,29,11134544,37769824,0.7712
F1,15,30,10234792,38669664,0.7473
F1,15,31,2327840,5792480,0.8460
F1,15,32,3294888,6432624,0.9058
F1,15,33,3002552,6770312,0.8706
F1,15,34,2867464,6905312,0.8542
F1,15,35,2743600,7017880,0.8391
F1,15,36,2316472,7456464,0.7833
F1,15,37,2170256,7602736,0.7639
F1,15,38,1900320,7872584,0.7281
F1,15,39,1889336,7872712,0.7269
F1,15,40,1574296,6804320,0.7196
F1,15,41,0,0,1.0000
F1,15,42,1776744,9807144,0.6754
F1,15,43,1146432,12145984,0.5936
F1,15,44,1293168,6545616,0.6901
F1,15,45,2125248,15405864,0.6354
F1,15,46,1506704,7816528,0.6859
F1,15,47,0,0,1.0000
F1,15,48,4216008,15766984,0.7496
F1,15,49,1855072,7917648,0.7221
F1,15,50,1731328,8041320,0.7058
F1,15,51,1911240,7861384,0.7295
F1,15,52,1764896,8007520,0.7102
F1,15,53,1798632,7962616,0.7149
F1,15,54,1911128,7861384,0.7295
F1,15,55,1776072,7996360,0.7117
F1,15,56,1832368,7940120,0.7191
F1,15,57,1866264,7906376,0.7236
F1,15,58,1697400,8075008,0.7013
F1,15,59,1764976,7996328,0.7105
F1,15,60,696920,3104072,0.7137
F1,15,61,11160,404928,0.5275
F1,15,62,157472,3711272,0.5424
F1,15,63,0,7456384,0.5000
F1,15,64,2686440,23178808,0.6144
F1,15,65,1742128,4374888,0.8437
F1,15,66,3178976,17690448,0.6741
F1,15,67,1180464,8592536,0.6348
F1,15,68,1135384,8626240,0.6294
F1,15,69,539520,2867888,0.6817
F1,15,70,2247688,4183816,0.9169
F1,15,71,1652216,17825568,0.5919
F1,15,72,1337760,8435064,0.6547
F1,15,73,1292752,8468760,0.6492
F1,15,74,1506176,8266312,0.6764
F1,15,75,1753632,8018768,0.7087
F1,15,76,1506184,8266312,0.6764
F1,15,77,1663656,8108752,0.6969
F1,15,78,1854984,7906376,0.7224
F1,15,79,1652504,8120000,0.6954
F1,15,80,1821136,7951344,0.7176
F1,15,81,1652456,8120080,0.6954
F1,15,82,1472640,3373960,0.8666
F1,15,83,0,3520184,0.5000
F1,15,84,1112792,4015088,0.7574
F1,15,85,629608,13698176,0.5459
F1,15,86,3427216,16734520,0.6966
F1,15,87,0,0,1.0000
F1,15,88,2091336,11583960,0.6748
F1,15,89,1750264,14743792,0.6171
F1,15,90,1259032,8513832,0.6447
F1,20,1,5408008,29144688,0.6794
F1,20,2,9169664,43213800,0.7031
F1,20,3,9762336,39141992,0.7348
F1,20,4,8749864,35632536,0.7316
F1,20,5,9480768,41818520,0.7156
F1,20,6,9593336,41436112,0.7197
F1,20,7,9481240,39412032,0.7274
F1,20,8,11843168,37061168,0.7899
F1,20,9,10920792,37983456,0.7656
F1,20,10,10819584,38084768,0.7629
F1,20,11,10842088,38062192,0.7635
F1,20,12,9503576,39400784,0.7279
F1,20,13,10628456,38264736,0.7579
F1,20,14,11472000,37432304,0.7802
F1,20,15,11235792,37668592,0.7739
F1,20,16,11303280,37601072,0.7757
F1,20,17,12540560,36363824,0.8082
F1,20,18,11944416,36948800,0.7927
F1,20,19,11786864,37117360,0.7885
F1,20,20,11764448,37139936,0.7879
F1,20,21,11809440,37094928,0.7891
F1,20,22,9706216,39198240,0.7333
F1,20,23,11685712,37218672,0.7858
F1,20,24,11528160,37364896,0.7817
F1,20,25,10549744,34732944,0.7781
F1,20,26,11696824,40828896,0.7648
F1,20,27,9200064,39704528,0.7199
F1,20,28,11696976,37207064,0.7861
F1,20,29,12551808,36341328,0.8086
F1,20,30,12090640,36813712,0.7965
F1,20,31,1282000,5871216,0.7084
F1,20,32,1067928,6331584,0.6640
F1,20,33,899304,6927728,0.6277
F1,20,34,921856,7006552,0.6293
F1,20,35,1112984,7006568,0.6549
F1,20,36,1146816,7096456,0.6575
F1,20,37,1495424,7546464,0.6907
F1,20,38,2147592,7613944,0.7613
F1,20,39,1742872,8030112,0.7073
F1,20,40,1776600,7996376,0.7117
F1,20,41,1405496,8367544,0.6634
F1,20,42,1360504,8412536,0.6576
F1,20,43,1180536,8581344,0.6350
F1,20,44,1056800,8716312,0.6195
F1,20,45,382264,3317784,0.6137
F1,20,46,0,2035616,0.5000
F1,20,47,0,21941640,0.5000
F1,20,48,0,0,1.0000
F1,20,49,2200432,12641464,0.6689
F1,20,50,989656,15103520,0.5652
F1,20,51,393512,4217536,0.5925
F1,20,52,1944704,5882088,0.7980
F1,20,53,1101664,15767528,0.5695
F1,20,54,1124352,8648880,0.6278
F1,20,55,1124112,8648656,0.6278
F1,20,56,1101688,8671152,0.6250
F1,20,57,1124096,8637496,0.6280
F1,20,58,1078992,8693648,0.6222
F1,20,59,1101448,8671152,0.6250
F1,20,60,1056488,8716144,0.6195
F1,20,61,1078896,8693736,0.6222
F1,20,62,1067768,8693648,0.6210
F1,20,63,1045152,8727480,0.6181
F1,20,64,696736,6264432,0.6099
F1,20,65,67304,1124624,0.5596
F1,20,66,0,854760,0.5000
F1,20,67,0,10886736,0.5000
F1,20,68,831632,16622456,0.5499
F1,20,69,1202400,652288,0.9191
F1,20,70,1829160,20772344,0.5874
F1,20,71,831712,15530544,0.5534
F1,20,72,741656,9019984,0.5817
F1,20,73,730560,1698272,0.8630
F1,20,74,1269864,6005728,0.7024
F1,20,75,1314688,11403816,0.6138
F1,20,76,1168944,15496816,0.5750
F1,20,77,899280,8862504,0.6004
F1,20,78,1067808,8704984,0.6208
F1,20,79,1101208,8671152,0.6250
F1,20,80,1067520,8704896,0.6208
F1,20,81,1090040,8682400,0.6236
F1,20,82,1101216,8659992,0.6251
F1,20,83,1067504,8704896,0.6208
F1,20,84,1078816,8693736,0.6222
F1,20,85,1056304,8716144,0.6194
F1,20,86,1056288,8716144,0.6194
F1,20,87,719168,6568128,0.6082
F1,20,88,191040,978488,0.6881
F1,20,89,0,7479016,0.5000
F1,20,90,337176,11160,0.5331
F1,30,1,5363032,29567600,0.6756
F1,30,2,8652248,43348720,0.6919
F1,30,3,9840960,39052024,0.7369
F1,30,4,8637496,35373776,0.7304
F1,30,5,9784536,44011968,0.7118
F1,30,6,8963560,39940128,0.7137
F1,30,7,9503672,39400776,0.7279
F1,30,8,12000736,36892464,0.7942
F1,30,9,11258168,37646096,0.7745
F1,30,10,10662096,38242240,0.7587
F1,30,11,10639600,38264656,0.7581
F1,30,12,9593656,39310800,0.7303
F1,30,13,10358528,38545936,0.7506
F1,30,14,11460752,37432304,0.7799
F1,30,15,11157056,37747328,0.7718
F1,30,16,11606968,37297432,0.7837
F1,30,17,12439328,36465024,0.8056
F1,30,18,11955664,36948720,0.7929
F1,30,19,11753200,37139936,0.7877
F1,30,20,11606896,37297408,0.7837
F1,30,21,11528240,37376064,0.7816
F1,30,22,10122240,38782144,0.7444
F1,30,23,11663216,37241152,0.7852
F1,30,24,11494496,37409808,0.7808
F1,30,25,9886112,34609160,0.7641
F1,30,26,12416584,40885216,0.7780
F1,30,27,9278800,39625824,0.7220
F1,30,28,11741880,37162320,0.7873
F1,30,29,12563056,36341328,0.8088
F1,30,30,12113136,36780000,0.7971
F1,30,31,2226664,5680000,0.8398
F1,30,32,3643312,6117936,0.9396
F1,30,33,3306248,6455288,0.9057
F1,30,34,3362296,6410400,0.9113
F1,30,35,3362200,6410408,0.9113
F1,30,36,3092424,6680264,0.8812
F1,30,37,2878704,6894032,0.8556
F1,30,38,2980128,6781648,0.8683
F1,30,39,3160008,6612936,0.8890
F1,30,40,2575104,7197744,0.8172
F1,30,41,2507664,7265304,0.8084
F1,30,42,2260336,7512744,0.7759
F1,30,43,2046520,7715104,0.7478
F1,30,44,1596696,7096648,0.7142
F1,30,45,0,0,1.0000
F1,30,46,0,944736,0.5000
F1,30,47,11160,2024456,0.5055
F1,30,48,191216,20670968,0.5092
F1,30,49,2125024,23088424,0.5913
F1,30,50,1567384,9065056,0.6679
F1,30,51,888168,8884864,0.5990
F1,30,52,134976,506160,0.7490
F1,30,53,2292496,16599888,0.6355
F1,30,54,1112880,8659944,0.6264
F1,30,55,966680,8806200,0.6085
F1,30,56,1225168,8547512,0.6405
F1,30,57,1213728,8547512,0.6392
F1,30,58,1258640,8513680,0.6447
F1,30,59,1438792,8333800,0.6676
F1,30,60,1303624,8468688,0.6504
F1,30,61,1506272,8266312,0.6764
F1,30,62,1382552,8378704,0.6606
F1,30,63,1472432,8300056,0.6720
F1,30,64,427232,2361704,0.6752
F1,30,65,741992,4791112,0.6512
F1,30,66,0,6084408,0.5000
F1,30,67,89792,2024264,0.5443
F1,30,68,1180272,9210712,0.6261
F1,30,69,3954656,21334032,0.6792
F1,30,70,853784,7872760,0.6072
F1,30,71,2279888,14946024,0.6491
F1,30,72,1382960,7254232,0.6840
F1,30,73,494624,0,0.5000
F1,30,74,1405232,8401288,0.6627
F1,30,75,1686144,11190296,0.6473
F1,30,76,3293608,13742920,0.7266
F1,30,77,1562704,8210064,0.6837
F1,30,78,1596352,8176328,0.6881
F1,30,79,1832368,7940032,0.7191
F1,30,80,1663552,8108840,0.6969
F1,30,81,1821224,7940032,0.7179
F1,30,82,1888632,7883880,0.7266
F1,30,83,1821120,7951280,0.7176
F1,30,84,1899896,7872632,0.7280
F1,30,85,1776144,7996272,0.7117
F1,30,86,449728,2350568,0.6846
F1,30,87,1135384,4464928,0.7388
F1,30,88,191120,5195920,0.5367
F1,30,89,494648,3789840,0.6283
F1,30,90,3934200,24179328,0.6585
