baseline,orbit_from,orbit_to,handover_time_s,lead_time_s,loss,seed,run_id,t90_us,goodput_bytes,peak_queue,converged,ss_mean_bps,ss_stddev_bps
3,0,1,30,10,0,183379287,4,0,46948385,156500,0,7122692,58669
3,0,1,30,10,0,1979958124,5,0,46948385,156500,0,7122692,58669
3,0,1,30,10,0,217487269,6,0,46948385,156500,0,7122692,58669
3,0,1,30,10,0,721508131,7,0,46948385,156500,0,7122692,58669
3,0,1,30,10,0,1860392455,8,0,46948385,156500,0,7122692,58669
3,0,1,30,10,0,1696506450,9,0,46948385,156500,0,7122692,58669
3,0,1,30,20,0,2130846652,0,0,46954475,156500,0,7124045,62695
3,0,1,30,20,0,126625486,1,0,46954475,156500,0,7124045,62695
3,0,1,30,20,0,742201314,4,0,46954475,156500,0,7124045,62695
3,0,1,30,20,0,1832508021,3,0,46954475,156500,0,7124045,62695
3,0,1,30,20,0,1643810426,2,0,46954475,156500,0,7124045,62695
3,0,1,30,30,0,1915604499,0,0,3044905,10377,0,455781,5399
3,0,1,30,30,0,638367047,1,0,3044905,10377,0,455781,5399
3,0,1,30,30,0,148818209,2,0,3044905,10377,0,455781,5399
3,0,1,30,30,0,1055637578,3,0,3044905,10377,0,455781,5399
3,0,1,30,20,0,1520174713,5,0,46954475,156500,0,7124045,62695
3,0,1,30,20,0,922198636,6,0,46954475,156500,0,7124045,62695
3,0,1,30,30,0,1267467039,4,0,3044905,10377,0,455781,5399
3,0,1,30,30,0,2142723159,5,0,3044905,10377,0,455781,5399
3,0,1,30,30,0,1769493025,6,0,3044905,10377,0,455781,5399
3,0,1,30,30,0,2057422183,7,0,3044905,10377,0,455781,5399
3,0,1,30,30,0,261903104,8,0,3044905,10377,0,455781,5399
3,0,1,30,30,0,376761189,9,0,3044905,10377,0,455781,5399
3,0,1,30,20,0,803807914,7,0,46954475,156500,0,7124045,62695
3,0,1,30,20,0,1181037719,8,0,46954475,156500,0,7124045,62695
3,0,1,30,20,0,1201966146,9,0,46954475,156500,0,7124045,62695
3,0,1,60,0,0,1645038111,1,0,48975487,161508,0,7350184,16302
3,0,1,60,0,0,1201628712,0,0,48975487,161508,0,7350184,16302
3,0,1,60,0,0,1800599868,3,0,48975487,161508,0,7350184,16302
3,0,1,60,0,0,589424206,2,0,48975487,161508,0,7350184,16302
3,0,1,60,0,0,856664739,4,0,48975487,161508,0,7350184,16302
3,0,1,60,0,0,1070081452,5,0,48975487,161508,0,7350184,16302
3,0,1,60,0,0,1642816742,7,0,48975487,161508,0,7350184,16302
3,0,1,60,0,0,83880626,6,0,48975487,161508,0,7350184,16302
3,0,1,60,0,0,2060228976,9,0,48975487,161508,0,7350184,16302
3,0,1,60,0,0,1542374768,8,0,48975487,161508,0,7350184,16302
3,0,1,60,2,0,2081682554,0,8538318,60898867,443263,1,10007853,44742
3,0,1,60,2,0,1477615282,1,8538318,60898867,443263,1,10007853,44742
3,0,1,60,2,0,1381280467,2,8538318,60898867,443263,1,10007853,44742
3,0,1,60,2,0,1668084889,3,8538318,60898867,443263,1,10007853,44742
3,0,1,60,2,0,1161512446,4,8538318,60898867,443263,1,10007853,44742
3,0,1,60,2,0,772303297,5,8538318,60898867,443263,1,10007853,44742
3,0,1,60,2,0,111939600,6,8538318,60898867,443263,1,10007853,44742
3,0,1,60,2,0,1369568735,7,8538318,60898867,443263,1,10007853,44742
3,0,1,60,5,0,1206596621,0,0,47292651,157752,0,7184876,64364
3,0,1,60,5,0,251647421,1,0,47292651,157752,0,7184876,64364
3,0,1,60,5,0,2025869016,2,0,47292651,157752,0,7184876,64364
3,0,1,60,2,0,940684569,8,8538318,60898867,443263,1,10007853,44742
3,0,1,60,2,0,125857393,9,8538318,60898867,443263,1,10007853,44742
3,0,1,60,5,0,1535162577,3,0,47292651,157752,0,7184876,64364
3,0,1,60,5,0,999705716,4,0,47292651,157752,0,7184876,64364
3,0,1,60,5,0,685583357,5,0,47292651,157752,0,7184876,64364
3,0,1,60,5,0,430073711,6,0,47292651,157752,0,7184876,64364
3,0,1,60,5,0,1144724751,9,0,47292651,157752,0,7184876,64364
3,0,1,60,5,0,1064537936,7,0,47292651,157752,0,7184876,64364
3,0,1,60,5,0,1035743379,8,0,47292651,157752,0,7184876,64364
3,0,1,60,10,0,240125829,0,0,46975977,156500,0,7128577,67811
3,0,1,60,10,0,942365574,1,0,46975977,156500,0,7128577,67811
3,0,1,60,10,0,1668262032,2,0,46975977,156500,0,7128577,67811
3,0,1,60,10,0,746087503,4,0,46975977,156500,0,7128577,67811
3,0,1,60,10,0,756345332,5,0,46975977,156500,0,7128577,67811
3,0,1,60,10,0,1523874287,3,0,46975977,156500,0,7128577,67811
3,0,1,60,10,0,1015979384,6,0,46975977,156500,0,7128577,67811
3,0,1,60,20,0,1510463320,0,0,47321883,157752,0,7185688,66619
3,0,1,60,10,0,1365818354,7,0,46975977,156500,0,7128577,67811
3,0,1,60,20,0,610324690,1,0,47321883,157752,0,7185688,66619
3,0,1,60,10,0,1540961801,8,0,46975977,156500,0,7128577,67811
3,0,1,60,10,0,121146276,9,0,46975977,156500,0,7128577,67811
3,0,1,60,20,0,808457424,2,0,47321883,157752,0,7185688,66619
3,0,1,60,20,0,2114097693,3,0,47321883,157752,0,7185688,66619
3,0,1,60,20,0,1327372855,4,0,47321883,157752,0,7185688,66619
3,0,1,60,20,0,754010571,5,0,47321883,157752,0,7185688,66619
3,0,1,60,20,0,2106408413,6,0,47321883,157752,0,7185688,66619
3,0,1,60,20,0,163053047,7,0,47321883,157752,0,7185688,66619
3,0,1,60,30,0,999109703,0,0,46950400,156500,0,7125058,55917
3,0,1,60,30,0,939777262,1,0,46950400,156500,0,7125058,55917
3,0,1,60,20,0,241239647,9,0,47321883,157752,0,7185688,66619
3,0,1,60,20,0,387652480,8,0,47321883,157752,0,7185688,66619
3,0,1,60,30,0,2052947074,3,0,46950400,156500,0,7125058,55917
3,0,1,60,30,0,85590073,2,0,46950400,156500,0,7125058,55917
3,0,1,60,30,0,2935589,4,0,46950400,156500,0,7125058,55917
3,0,1,60,30,0,1424786638,5,0,46950400,156500,0,7125058,55917
3,0,1,60,30,0,560448350,7,0,46950400,156500,0,7125058,55917
3,0,1,60,30,0,1463548951,8,0,46950400,156500,0,7125058,55917
3,0,1,60,30,0,865282924,6,0,46950400,156500,0,7125058,55917
3,0,1,60,60,0,1389803385,0,0,3043715,10377,0,455510,5585
3,0,1,60,30,0,762184337,9,0,46950400,156500,0,7125058,55917
3,0,1,60,60,0,255790920,1,0,3043715,10377,0,455510,5585
3,0,1,60,60,0,634418273,3,0,3043715,10377,0,455510,5585
3,0,1,60,60,0,94115188,2,0,3043715,10377,0,455510,5585
3,0,1,60,60,0,608393560,4,0,3043715,10377,0,455510,5585
3,0,1,60,60,0,476400290,5,0,3043715,10377,0,455510,5585
3,0,1,60,60,0,311520864,7,0,3043715,10377,0,455510,5585
3,0,1,60,60,0,1567189960,6,0,3043715,10377,0,455510,5585
3,0,1,60,60,0,1604560177,8,0,3043715,10377,0,455510,5585
3,0,1,60,60,0,1699070000,9,0,3043715,10377,0,455510,5585
3,0,1,120,0,0,433929868,0,0,49202102,161508,0,7350722,17083
3,0,1,120,0,0,1296071464,2,0,49202102,161508,0,7350722,17083
3,0,1,120,0,0,1385570227,3,0,49202102,161508,0,7350722,17083
3,0,1,120,0,0,1445518797,1,0,49202102,161508,0,7350722,17083
3,0,1,120,0,0,676474018,5,0,49202102,161508,0,7350722,17083
3,0,1,120,0,0,586055431,4,0,49202102,161508,0,7350722,17083
3,0,1,120,0,0,1876335418,6,0,49202102,161508,0,7350722,17083
3,0,1,120,0,0,1362721798,8,0,49202102,161508,0,7350722,17083
3,0,1,120,2,0,1532554057,0,0,46860038,157752,0,7180746,17608
3,0,1,120,0,0,748194762,9,0,49202102,161508,0,7350722,17083
3,0,1,120,0,0,2092508149,7,0,49202102,161508,0,7350722,17083
3,0,1,120,2,0,958796521,1,0,46860038,157752,0,7180746,17608
3,0,1,120,2,0,1625147377,3,0,46860038,157752,0,7180746,17608
3,0,1,120,2,0,753129506,2,0,46860038,157752,0,7180746,17608
3,0,1,120,2,0,1317795722,4,0,46860038,157752,0,7180746,17608
3,0,1,120,2,0,763251269,7,0,46860038,157752,0,7180746,17608
3,0,1,120,2,0,546957087,6,0,46860038,157752,0,7180746,17608
3,0,1,120,2,0,1264942028,5,0,46860038,157752,0,7180746,17608
3,0,1,120,5,0,139082827,0,0,46969888,156500,0,7128036,64843
3,0,1,120,5,0,782035199,1,0,46969888,156500,0,7128036,64843
3,0,1,120,2,0,1681915310,9,0,46860038,157752,0,7180746,17608
3,0,1,120,2,0,7721941,8,0,46860038,157752,0,7180746,17608
3,0,1,120,5,0,948737873,3,0,46969888,156500,0,7128036,64843
3,0,1,120,5,0,1366731217,2,0,46969888,156500,0,7128036,64843
3,0,1,120,5,0,447150027,4,0,46969888,156500,0,7128036,64843
3,0,1,120,5,0,1422357563,7,0,46969888,156500,0,7128036,64843
3,0,1,120,5,0,334176969,8,0,46969888,156500,0,7128036,64843
3,0,1,120,5,0,2131098613,5,0,46969888,156500,0,7128036,64843
3,0,1,120,5,0,604058666,6,0,46969888,156500,0,7128036,64843
3,0,1,120,5,0,1022184735,9,0,46969888,156500,0,7128036,64843
3,0,1,120,10,0,381075297,3,0,47292651,157752,0,7185688,67326
3,0,1,120,10,0,1918260963,5,0,47292651,157752,0,7185688,67326
3,0,1,120,10,0,1489538120,0,0,47292651,157752,0,7185688,67326
3,0,1,120,10,0,721070971,2,0,47292651,157752,0,7185688,67326
3,0,1,120,10,0,1372322277,1,0,47292651,157752,0,7185688,67326
3,0,1,120,10,0,1442032976,4,0,47292651,157752,0,7185688,67326
3,0,1,120,20,0,291176364,0,0,46925254,156500,0,7123506,61502
3,0,1,120,20,0,1505305132,1,0,46925254,156500,0,7123506,61502
3,0,1,120,10,0,48943839,6,0,47292651,157752,0,7185688,67326
3,0,1,120,10,0,1139078760,7,0,47292651,157752,0,7185688,67326
3,0,1,120,10,0,900587144,8,0,47292651,157752,0,7185688,67326
3,0,1,120,10,0,1071769843,9,0,47292651,157752,0,7185688,67326
3,0,1,120,20,0,1102337464,2,0,46925254,156500,0,7123506,61502
3,0,1,120,20,0,464005062,3,0,46925254,156500,0,7123506,61502
3,0,1,120,20,0,5502537,4,0,46925254,156500,0,7123506,61502
3,0,1,120,20,0,206791755,5,0,46925254,156500,0,7123506,61502
3,0,1,120,20,0,1657587204,6,0,46925254,156500,0,7123506,61502
3,0,1,120,20,0,1882141157,7,0,46925254,156500,0,7123506,61502
3,0,1,120,20,0,1802396869,8,0,46925254,156500,0,7123506,61502
3,0,1,120,30,0,1778198758,0,0,46947976,156500,0,7128306,64209
3,0,1,120,30,0,2117771015,1,0,46947976,156500,0,7128306,64209
3,0,1,120,20,0,714418166,9,0,46925254,156500,0,7123506,61502
3,0,1,120,30,0,1626558140,2,0,46947976,156500,0,7128306,64209
3,0,1,120,30,0,1508526390,3,0,46947976,156500,0,7128306,64209
3,0,1,120,30,0,2059390655,6,0,46947976,156500,0,7128306,64209
3,0,1,120,30,0,1612105539,4,0,46947976,156500,0,7128306,64209
3,0,1,120,30,0,1938264714,9,0,46947976,156500,0,7128306,64209
3,0,1,120,30,0,435632331,5,0,46947976,156500,0,7128306,64209
3,0,1,120,30,0,698604397,8,0,46947976,156500,0,7128306,64209
3,0,1,120,30,0,968870456,7,0,46947976,156500,0,7128306,64209
3,0,1,120,60,0,143506818,1,0,46955272,156500,0,7123705,51388
3,0,1,120,60,0,316579418,0,0,46955272,156500,0,7123705,51388
3,0,1,120,60,0,1121534958,5,0,46955272,156500,0,7123705,51388
3,0,1,120,60,0,86234365,3,0,46955272,156500,0,7123705,51388
3,0,1,120,60,0,1266622851,2,0,46955272,156500,0,7123705,51388
3,0,1,120,60,0,1368878709,4,0,46955272,156500,0,7123705,51388
3,0,1,120,60,0,1468055063,8,0,46955272,156500,0,7123705,51388
3,1,0,30,0,0,1612579345,0,500510,68912461,512068,1,9987208,20182
3,1,0,30,0,0,691079537,1,500510,68912461,512068,1,9987208,20182
3,0,1,120,60,0,318688299,7,0,46955272,156500,0,7123705,51388
3,0,1,120,60,0,449790661,6,0,46955272,156500,0,7123705,51388
3,0,1,120,60,0,730596287,9,0,46955272,156500,0,7123705,51388
3,1,0,30,0,0,322132937,2,500510,68912461,512068,1,9987208,20182
3,1,0,30,0,0,399881571,3,500510,68912461,512068,1,9987208,20182
3,1,0,30,0,0,1451486688,4,500510,68912461,512068,1,9987208,20182
3,1,0,30,0,0,2073338701,5,500510,68912461,512068,1,9987208,20182
3,1,0,30,0,0,133114792,6,500510,68912461,512068,1,9987208,20182
3,1,0,30,0,0,1852519609,7,500510,68912461,512068,1,9987208,20182
3,1,0,30,0,0,708657549,8,500510,68912461,512068,1,9987208,20182
3,1,0,30,0,0,1864876473,9,500510,68912461,512068,1,9987208,20182
3,1,0,30,2,0,674755608,0,1552427,68285031,431940,1,9985854,19737
3,1,0,30,2,0,434898985,2,1552427,68285031,431940,1,9985854,19737
3,1,0,30,2,0,1422040412,3,1552427,68285031,431940,1,9985854,19737
3,1,0,30,2,0,230020161,1,1552427,68285031,431940,1,9985854,19737
3,1,0,30,2,0,882832553,4,1552427,68285031,431940,1,9985854,19737
3,1,0,30,2,0,1757843634,6,1552427,68285031,431940,1,9985854,19737
3,1,0,30,2,0,815976168,5,1552427,68285031,431940,1,9985854,19737
3,1,0,30,2,0,1139303499,7,1552427,68285031,431940,1,9985854,19737
3,1,0,30,2,0,1209132386,8,1552427,68285031,431940,1,9985854,19737
3,1,0,30,2,0,1277326067,9,1552427,68285031,431940,1,9985854,19737
3,1,0,30,5,0,411955771,1,1532096,68342262,431940,1,9985854,17925
3,1,0,30,5,0,1020262123,0,1532096,68342262,431940,1,9985854,17925
3,1,0,30,5,0,213182609,2,1532096,68342262,431940,1,9985854,17925
3,1,0,30,5,0,1687502175,3,1532096,68342262,431940,1,9985854,17925
3,1,0,30,5,0,2108606793,4,1532096,68342262,431940,1,9985854,17925
3,1,0,30,5,0,659663750,5,1532096,68342262,431940,1,9985854,17925
3,1,0,30,5,0,234096568,6,1532096,68342262,431940,1,9985854,17925
3,1,0,30,5,0,1549748436,7,1532096,68342262,431940,1,9985854,17925
3,1,0,30,5,0,16387764,8,1532096,68342262,431940,1,9985854,17925
3,1,0,30,10,0,1265080225,1,1550595,68320337,431940,1,9987204,20524
3,1,0,30,5,0,1836553621,9,1532096,68342262,431940,1,9985854,17925
3,1,0,30,10,0,376360931,0,1550595,68320337,431940,1,9987204,20524
3,1,0,30,10,0,2062994753,2,1550595,68320337,431940,1,9987204,20524
3,1,0,30,10,0,857596764,3,1550595,68320337,431940,1,9987204,20524
3,1,0,30,10,0,416555576,4,1550595,68320337,431940,1,9987204,20524
3,1,0,30,10,0,110533960,5,1550595,68320337,431940,1,9987204,20524
3,1,0,30,10,0,888856289,6,1550595,68320337,431940,1,9987204,20524
3,1,0,30,10,0,733718685,7,1550595,68320337,431940,1,9987204,20524
3,1,0,30,20,0,496107065,1,1523181,68326428,431940,1,9986933,21403
3,1,0,30,10,0,1253320675,8,1550595,68320337,431940,1,9987204,20524
3,1,0,30,20,0,1324367744,2,1523181,68326428,431940,1,9986933,21403
3,1,0,30,20,0,2033970459,0,1523181,68326428,431940,1,9986933,21403
3,1,0,30,10,0,351912852,9,1550595,68320337,431940,1,9987204,20524
3,1,0,30,20,0,1707109267,3,1523181,68326428,431940,1,9986933,21403
3,1,0,30,20,0,1138185235,6,1523181,68326428,431940,1,9986933,21403
3,1,0,30,20,0,2100654796,5,1523181,68326428,431940,1,9986933,21403
3,1,0,30,20,0,391429896,7,1523181,68326428,431940,1,9986933,21403
3,1,0,30,20,0,2022691021,4,1523181,68326428,431940,1,9986933,21403
3,1,0,30,20,0,1664416298,8,1523181,68326428,431940,1,9986933,21403
3,1,0,30,20,0,794058803,9,1523181,68326428,431940,1,9986933,21403
3,1,0,30,30,0,1593521006,0,0,28616910,32552,0,4248033,7239
3,1,0,30,30,0,1638294596,1,0,28616910,32552,0,4248033,7239
3,1,0,30,30,0,801367625,3,0,28616910,32552,0,4248033,7239
3,1,0,30,30,0,1914590233,4,0,28616910,32552,0,4248033,7239
3,1,0,30,30,0,1586568081,2,0,28616910,32552,0,4248033,7239
3,1,0,30,30,0,191628232,5,0,28616910,32552,0,4248033,7239
3,1,0,30,30,0,1997408731,8,0,28616910,32552,0,4248033,7239
3,1,0,30,30,0,1888670721,7,0,28616910,32552,0,4248033,7239
3,1,0,30,30,0,1130847576,6,0,28616910,32552,0,4248033,7239
3,1,0,30,30,0,1131297865,9,0,28616910,32552,0,4248033,7239
3,1,0,60,0,0,971703178,0,500626,68846752,508312,1,9986935,21231
3,1,0,60,0,0,1153464986,1,500626,68846752,508312,1,9986935,21231
3,1,0,60,0,0,264739091,2,500626,68846752,508312,1,9986935,21231
3,1,0,60,0,0,649101302,3,500626,68846752,508312,1,9986935,21231
3,1,0,60,0,0,415334610,4,500626,68846752,508312,1,9986935,21231
3,1,0,60,0,0,368110105,5,500626,68846752,508312,1,9986935,21231
3,1,0,60,0,0,1476572736,6,500626,68846752,508312,1,9986935,21231
3,1,0,60,0,0,1778059107,7,500626,68846752,508312,1,9986935,21231
3,1,0,60,0,0,977159856,8,500626,68846752,508312,1,9986935,21231
3,1,0,60,2,0,1662608027,0,1548288,68291119,431940,1,9987204,20893
3,1,0,60,2,0,1798011065,1,1548288,68291119,431940,1,9987204,20893
3,1,0,60,0,0,261923195,9,500626,68846752,508312,1,9986935,21231
3,1,0,60,2,0,2039355231,2,1548288,68291119,431940,1,9987204,20893
3,1,0,60,2,0,1012074766,3,1548288,68291119,431940,1,9987204,20893
3,1,0,60,2,0,2045530940,4,1548288,68291119,431940,1,9987204,20893
3,1,0,60,2,0,339109365,6,1548288,68291119,431940,1,9987204,20893
3,1,0,60,2,0,1283560032,5,1548288,68291119,431940,1,9987204,20893
3,1,0,60,2,0,1695671834,7,1548288,68291119,431940,1,9987204,20893
3,1,0,60,2,0,149157745,8,1548288,68291119,431940,1,9987204,20893
3,1,0,60,2,0,633282877,9,1548288,68291119,431940,1,9987204,20893
3,1,0,60,5,0,516606697,0,1548928,68322791,431940,1,9987479,20444
3,1,0,60,5,0,1928610987,1,1548928,68322791,431940,1,9987479,20444
3,1,0,60,5,0,742509523,2,1548928,68322791,431940,1,9987479,20444
3,1,0,60,5,0,717967293,3,1548928,68322791,431940,1,9987479,20444
3,1,0,60,5,0,910061300,4,1548928,68322791,431940,1,9987479,20444
3,1,0,60,5,0,827752234,5,1548928,68322791,431940,1,9987479,20444
3,1,0,60,5,0,541964762,6,1548928,68322791,431940,1,9987479,20444
3,1,0,60,5,0,183291591,7,1548928,68322791,431940,1,9987479,20444
3,1,0,60,5,0,1818381356,8,1548928,68322791,431940,1,9987479,20444
3,1,0,60,5,0,336590217,9,1548928,68322791,431940,1,9987479,20444
3,1,0,60,10,0,1869999754,0,1579886,68257024,431940,1,9987205,19144
3,1,0,60,10,0,867236691,1,1579886,68257024,431940,1,9987205,19144
3,1,0,60,10,0,635132230,2,1579886,68257024,431940,1,9987205,19144
3,1,0,60,10,0,1107613491,3,1579886,68257024,431940,1,9987205,19144
3,1,0,60,10,0,287814151,5,1579886,68257024,431940,1,9987205,19144
3,1,0,60,10,0,1373313591,4,1579886,68257024,431940,1,9987205,19144
3,1,0,60,10,0,373780031,6,1579886,68257024,431940,1,9987205,19144
3,1,0,60,10,0,1706626708,8,1579886,68257024,431940,1,9987205,19144
3,1,0,60,10,0,1666873181,7,1579886,68257024,431940,1,9987205,19144
3,1,0,60,20,0,1186273502,0,1530561,68330098,431940,1,9988290,19383
3,1,0,60,20,0,1967770105,1,1530561,68330098,431940,1,9988290,19383
3,1,0,60,10,0,1400703953,9,1579886,68257024,431940,1,9987205,19144
3,1,0,60,20,0,53102106,2,1530561,68330098,431940,1,9988290,19383
3,1,0,60,20,0,1802141793,3,1530561,68330098,431940,1,9988290,19383
3,1,0,60,20,0,483264745,4,1530561,68330098,431940,1,9988290,19383
3,1,0,60,20,0,1780016559,5,1530561,68330098,431940,1,9988290,19383
3,1,0,60,20,0,642708893,6,1530561,68330098,431940,1,9988290,19383
3,1,0,60,20,0,636513034,7,1530561,68330098,431940,1,9988290,19383
3,1,0,60,30,0,433750626,0,1500387,68376367,431940,1,9985854,21274
3,1,0,60,30,0,1228759446,1,1500387,68376367,431940,1,9985854,21274
3,1,0,60,20,0,430372878,8,1530561,68330098,431940,1,9988290,19383
3,1,0,60,30,0,1476906868,2,1500387,68376367,431940,1,9985854,21274
3,1,0,60,30,0,1764759274,3,1500387,68376367,431940,1,9985854,21274
3,1,0,60,20,0,453698094,9,1530561,68330098,431940,1,9988290,19383
3,1,0,60,30,0,1134458188,4,1500387,68376367,431940,1,9985854,21274
3,1,0,60,30,0,1645159179,5,1500387,68376367,431940,1,9985854,21274
3,1,0,60,30,0,2031719772,7,1500387,68376367,431940,1,9985854,21274
3,1,0,60,30,0,2085570788,6,1500387,68376367,431940,1,9985854,21274
3,1,0,60,30,0,160913827,8,1500387,68376367,431940,1,9985854,21274
3,1,0,60,30,0,739592196,9,1500387,68376367,431940,1,9985854,21274
3,1,0,60,60,0,1182894728,0,0,26279547,28796,0,3895949,11116
3,1,0,60,60,0,1730759996,1,0,26279547,28796,0,3895949,11116
3,1,0,60,60,0,617842513,2,0,26279547,28796,0,3895949,11116
3,1,0,60,60,0,1725373847,3,0,26279547,28796,0,3895949,11116
3,1,0,60,60,0,166569717,4,0,26279547,28796,0,3895949,11116
3,1,0,60,60,0,1699916883,5,0,26279547,28796,0,3895949,11116
3,1,0,60,60,0,1423756197,6,0,26279547,28796,0,3895949,11116
3,1,0,60,60,0,1020395327,7,0,26279547,28796,0,3895949,11116
3,1,0,60,60,0,2041046587,9,0,26279547,28796,0,3895949,11116
3,1,0,60,60,0,211703120,8,0,26279547,28796,0,3895949,11116
3,1,0,120,0,0,1153561013,0,500119,68910037,512068,1,9987207,20342
3,1,0,120,0,0,1599620611,1,500119,68910037,512068,1,9987207,20342
3,1,0,120,0,0,86899610,2,500119,68910037,512068,1,9987207,20342
3,1,0,120,0,0,1451123758,3,500119,68910037,512068,1,9987207,20342
3,1,0,120,0,0,1301611123,4,500119,68910037,512068,1,9987207,20342
3,1,0,120,0,0,1335517080,5,500119,68910037,512068,1,9987207,20342
3,1,0,120,0,0,2111488438,7,500119,68910037,512068,1,9987207,20342
3,1,0,120,0,0,421840452,8,500119,68910037,512068,1,9987207,20342
3,1,0,120,0,0,1204079697,6,500119,68910037,512068,1,9987207,20342
3,1,0,120,2,0,577181411,0,1551822,68289897,431940,1,9986395,19517
3,1,0,120,0,0,979069637,9,500119,68910037,512068,1,9987207,20342
3,1,0,120,2,0,1290553691,1,1551822,68289897,431940,1,9986395,19517
3,1,0,120,2,0,1903145590,2,1551822,68289897,431940,1,9986395,19517
3,1,0,120,2,0,1378118917,3,1551822,68289897,431940,1,9986395,19517
3,1,0,120,2,0,1157150012,4,1551822,68289897,431940,1,9986395,19517
3,1,0,120,2,0,1790025237,5,1551822,68289897,431940,1,9986395,19517
3,1,0,120,2,0,383484123,6,1551822,68289897,431940,1,9986395,19517
3,1,0,120,2,0,807177651,7,1551822,68289897,431940,1,9986395,19517
3,1,0,120,2,0,1897158366,8,1551822,68289897,431940,1,9986395,19517
3,1,0,120,2,0,907915284,9,1551822,68289897,431940,1,9986395,19517
3,1,0,120,5,0,1748783374,0,1531045,68352009,431940,1,9986125,15230
3,1,0,120,5,0,2080741273,1,1531045,68352009,431940,1,9986125,15230
3,1,0,120,5,0,1605932109,2,1531045,68352009,431940,1,9986125,15230
3,1,0,120,5,0,241402174,3,1531045,68352009,431940,1,9986125,15230
3,1,0,120,5,0,682781467,4,1531045,68352009,431940,1,9986125,15230
3,1,0,120,5,0,281822724,5,1531045,68352009,431940,1,9986125,15230
3,1,0,120,5,0,1336263518,6,1531045,68352009,431940,1,9986125,15230
3,1,0,120,5,0,582611532,8,1531045,68352009,431940,1,9986125,15230
3,1,0,120,5,0,1732526008,7,1531045,68352009,431940,1,9986125,15230
3,1,0,120,5,0,124331395,9,1531045,68352009,431940,1,9986125,15230
3,1,0,120,10,0,746196273,0,1503755,68342283,431940,1,9986125,19176
3,1,0,120,10,0,827912699,1,1503755,68342283,431940,1,9986125,19176
3,1,0,120,10,0,862114934,2,1503755,68342283,431940,1,9986125,19176
3,1,0,120,10,0,247508299,3,1503755,68342283,431940,1,9986125,19176
3,1,0,120,10,0,1071552532,4,1503755,68342283,431940,1,9986125,19176
3,1,0,120,10,0,142039044,5,1503755,68342283,431940,1,9986125,19176
3,1,0,120,10,0,1960432117,6,1503755,68342283,431940,1,9986125,19176
3,1,0,120,10,0,217150457,7,1503755,68342283,431940,1,9986125,19176
3,1,0,120,10,0,1547799171,8,1503755,68342283,431940,1,9986125,19176
3,1,0,120,20,0,1176724393,0,1578956,68288682,431940,1,9987207,19441
3,1,0,120,20,0,1582059473,1,1578956,68288682,431940,1,9987207,19441
3,1,0,120,10,0,855169963,9,1503755,68342283,431940,1,9986125,19176
3,1,0,120,20,0,1993803105,2,1578956,68288682,431940,1,9987207,19441
3,1,0,120,20,0,1704854104,3,1578956,68288682,431940,1,9987207,19441
3,1,0,120,20,0,532029870,4,1578956,68288682,431940,1,9987207,19441
3,1,0,120,20,0,131267917,5,1578956,68288682,431940,1,9987207,19441
3,1,0,120,20,0,1599732557,7,1578956,68288682,431940,1,9987207,19441
3,1,0,120,20,0,1039116218,6,1578956,68288682,431940,1,9987207,19441
3,1,0,120,30,0,2038315396,1,1502256,68331321,431940,1,9986396,20230
3,1,0,120,20,0,2099323053,8,1578956,68288682,431940,1,9987207,19441
3,1,0,120,20,0,1915999663,9,1578956,68288682,431940,1,9987207,19441
3,1,0,120,30,0,762716154,0,1502256,68331321,431940,1,9986396,20230
3,1,0,120,30,0,1502207340,2,1502256,68331321,431940,1,9986396,20230
3,1,0,120,30,0,1478538226,3,1502256,68331321,431940,1,9986396,20230
3,1,0,120,30,0,702285630,4,1502256,68331321,431940,1,9986396,20230
3,1,0,120,30,0,1110935906,5,1502256,68331321,431940,1,9986396,20230
3,1,0,120,30,0,388230363,6,1502256,68331321,431940,1,9986396,20230
3,1,0,120,30,0,1224363672,7,1502256,68331321,431940,1,9986396,20230
3,1,0,120,30,0,117898946,8,1502256,68331321,431940,1,9986396,20230
3,1,0,120,30,0,1660286914,9,1502256,68331321,431940,1,9986396,20230
3,1,0,120,60,0,213249628,0,1542465,68299648,431940,1,9987480,18357
3,1,0,120,60,0,699681969,1,1542465,68299648,431940,1,9987480,18357
3,1,0,120,60,0,920491305,2,1542465,68299648,431940,1,9987480,18357
3,1,0,120,60,0,950695647,3,1542465,68299648,431940,1,9987480,18357
3,1,0,120,60,0,966848837,4,1542465,68299648,431940,1,9987480,18357
3,1,0,120,60,0,887902820,5,1542465,68299648,431940,1,9987480,18357
3,1,2,30,0,0,2036231979,0,1501523,18311238,679836,1,3070970,894722
3,1,2,30,0,0,568284681,1,1501523,18311238,679836,1,3070970,894722
3,1,0,120,60,0,1155705163,6,1542465,68299648,431940,1,9987480,18357
3,1,0,120,60,0,1758820024,7,1542465,68299648,431940,1,9987480,18357
3,1,0,120,60,0,86124217,8,1542465,68299648,431940,1,9987480,18357
3,1,2,30,0,0,743891149,2,1501523,18311238,679836,1,3070970,894722
3,1,0,120,60,0,38216544,9,1542465,68299648,431940,1,9987480,18357
3,1,2,30,0,0,36351450,3,1501523,18311238,679836,1,3070970,894722
3,1,2,30,0,0,961084962,4,1501523,18311238,679836,1,3070970,894722
