baseline,orbit_from,orbit_to,handover_time_s,lead_time_s,loss,n_runs,n_converged,t90_median_us,t90_p25_us,t90_p75_us,goodput_mean_bytes,goodput_ci95_bytes,peak_queue_median,ss_mean_bps,ss_stddev_bps
4,2,1,60,2,0,10,10,3502898.0,3502898.0,3502898.0,67391498.0,0.0,437760.0,10007054.0,597702.0
4,2,1,60,5,0,10,10,2501182.0,2501182.0,2501182.0,67758391.0,0.0,437760.0,10005176.0,613503.0
4,2,1,60,10,0,10,10,2503929.0,2503929.0,2503929.0,68024094.0,0.0,437760.0,10021109.0,600646.0
4,2,1,60,20,0,10,10,2501251.0,2501251.0,2501251.0,68011396.0,0.0,437760.0,9987355.0,666354.0
4,2,1,60,30,0,10,10,2502194.0,2502194.0,2502194.0,68386431.0,0.0,468000.0,10107877.0,42177.0
4,2,1,60,60,0,10,10,2503804.0,2503804.0,2503804.0,67640251.0,0.0,437760.0,9996421.0,653175.0
4,2,1,120,0,0,10,10,2503790.0,2503790.0,2503790.0,67745535.0,0.0,456480.0,10131650.0,56521.0
4,2,1,120,2,0,10,10,2503284.0,2503284.0,2503284.0,67502316.0,0.0,505440.0,10132904.0,58189.0
4,2,1,120,5,0,10,10,2502921.0,2502921.0,2502921.0,67773651.0,0.0,456480.0,10133212.0,59072.0
4,2,1,120,10,0,10,10,2502550.0,2502550.0,2502550.0,68068881.0,0.0,456480.0,10126648.0,56238.0
4,2,1,120,20,0,10,10,2501443.0,2501443.0,2501443.0,68243186.0,0.0,489600.0,10127272.0,56885.0
4,2,1,120,30,0,10,10,2501073.0,2501073.0,2501073.0,68032307.0,0.0,512640.0,10126648.0,57367.0
4,2,1,120,60,0,10,10,2501100.0,2501100.0,2501100.0,68330363.0,0.0,437760.0,10120703.0,53063.0
5,0,1,30,0,0,10,10,5503284.0,5503284.0,5503284.0,67796508.0,0.0,311748.0,10178013.0,1004369.0
5,0,1,30,2,0,10,10,5503284.0,5503284.0,5503284.0,67796508.0,0.0,311748.0,10178013.0,1004369.0
5,0,1,30,5,0,10,10,5503284.0,5503284.0,5503284.0,67796508.0,0.0,311748.0,10178013.0,1004369.0
5,0,1,30,10,0,10,10,5503284.0,5503284.0,5503284.0,67796508.0,0.0,311748.0,10178013.0,1004369.0
5,0,1,30,20,0,10,10,5503284.0,5503284.0,5503284.0,67796508.0,0.0,311748.0,10178013.0,1004369.0
5,0,1,30,30,0,10,10,5503284.0,5503284.0,5503284.0,67796508.0,0.0,311748.0,10178013.0,1004369.0
5,0,1,60,0,0,10,10,7505061.0,7505061.0,7505061.0,67026742.0,0.0,307992.0,10213713.0,891618.0
5,0,1,60,2,0,10,10,7505061.0,7505061.0,7505061.0,67026742.0,0.0,307992.0,10213713.0,891618.0
5,0,1,60,5,0,10,10,7505061.0,7505061.0,7505061.0,67026742.0,0.0,307992.0,10213713.0,891618.0
5,0,1,60,10,0,10,10,7505061.0,7505061.0,7505061.0,67026742.0,0.0,307992.0,10213713.0,891618.0
5,0,1,60,20,0,10,10,7505061.0,7505061.0,7505061.0,67026742.0,0.0,307992.0,10213713.0,891618.0
5,0,1,60,30,0,10,10,7505061.0,7505061.0,7505061.0,67026742.0,0.0,307992.0,10213713.0,891618.0
5,0,1,60,60,0,10,10,7505061.0,7505061.0,7505061.0,67026742.0,0.0,307992.0,10213713.0,891618.0
5,0,1,120,0,0,10,10,5504621.0,5504621.0,5504621.0,67930529.0,0.0,310496.0,10178016.0,1029772.0
5,0,1,120,2,0,10,10,5504621.0,5504621.0,5504621.0,67930529.0,0.0,310496.0,10178016.0,1029772.0
5,0,1,120,5,0,10,10,5504621.0,5504621.0,5504621.0,67930529.0,0.0,310496.0,10178016.0,1029772.0
5,0,1,120,10,0,10,10,5504621.0,5504621.0,5504621.0,67930529.0,0.0,310496.0,10178016.0,1029772.0
5,0,1,120,20,0,10,10,5504621.0,5504621.0,5504621.0,67930529.0,0.0,310496.0,10178016.0,1029772.0
5,0,1,120,30,0,10,10,5504621.0,5504621.0,5504621.0,67930529.0,0.0,310496.0,10178016.0,1029772.0
5,0,1,120,60,0,10,10,5504621.0,5504621.0,5504621.0,67930529.0,0.0,310496.0,10178016.0,1029772.0
5,0,2,30,0,0,10,10,10519605.0,10519605.0,10519605.0,19206836.0,0.0,314252.0,3053422.0,934279.0
5,0,2,30,2,0,10,10,10519605.0,10519605.0,10519605.0,19206836.0,0.0,314252.0,3053422.0,934279.0
5,0,2,30,5,0,10,10,10519605.0,10519605.0,10519605.0,19206836.0,0.0,314252.0,3053422.0,934279.0
5,0,2,30,10,0,10,10,10519605.0,10519605.0,10519605.0,19206836.0,0.0,314252.0,3053422.0,934279.0
5,0,2,30,20,0,10,10,10519605.0,10519605.0,10519605.0,19206836.0,0.0,314252.0,3053422.0,934279.0
5,0,2,30,30,0,10,10,10519605.0,10519605.0,10519605.0,19206836.0,0.0,314252.0,3053422.0,934279.0
5,0,2,60,0,0,10,10,10516663.0,10516663.0,10516663.0,18937720.0,0.0,316756.0,2971162.0,952073.0
5,0,2,60,2,0,10,10,10516663.0,10516663.0,10516663.0,18937720.0,0.0,316756.0,2971162.0,952073.0
5,0,2,60,5,0,10,10,10516663.0,10516663.0,10516663.0,18937720.0,0.0,316756.0,2971162.0,952073.0
5,0,2,60,10,0,10,10,10516663.0,10516663.0,10516663.0,18937720.0,0.0,316756.0,2971162.0,952073.0
5,0,2,60,20,0,10,10,10516663.0,10516663.0,10516663.0,18937720.0,0.0,316756.0,2971162.0,952073.0
5,0,2,60,30,0,10,10,10516663.0,10516663.0,10516663.0,18937720.0,0.0,316756.0,2971162.0,952073.0
5,0,2,60,60,0,10,10,10516663.0,10516663.0,10516663.0,18937720.0,0.0,316756.0,2971162.0,952073.0
5,0,2,120,0,0,10,10,10512505.0,10512505.0,10512505.0,18991374.0,0.0,312996.0,2994990.0,752330.0
5,0,2,120,2,0,10,10,10512505.0,10512505.0,10512505.0,18991374.0,0.0,312996.0,2994990.0,752330.0
5,0,2,120,5,0,10,10,10512505.0,10512505.0,10512505.0,18991374.0,0.0,312996.0,2994990.0,752330.0
5,0,2,120,10,0,10,10,10512505.0,10512505.0,10512505.0,18991374.0,0.0,312996.0,2994990.0,752330.0
5,0,2,120,20,0,10,10,10512505.0,10512505.0,10512505.0,18991374.0,0.0,312996.0,2994990.0,752330.0
5,0,2,120,30,0,10,10,10512505.0,10512505.0,10512505.0,18991374.0,0.0,312996.0,2994990.0,752330.0
5,0,2,120,60,0,10,10,10512505.0,10512505.0,10512505.0,18991374.0,0.0,312996.0,2994990.0,752330.0
5,1,0,30,0,0,10,10,500163.0,500163.0,500163.0,70207937.0,0.0,528344.0,10201854.0,771597.0
5,1,0,30,2,0,10,10,500163.0,500163.0,500163.0,70207937.0,0.0,528344.0,10201854.0,771597.0
5,1,0,30,5,0,10,10,500163.0,500163.0,500163.0,70207937.0,0.0,528344.0,10201854.0,771597.0
5,1,0,30,10,0,10,10,500163.0,500163.0,500163.0,70207937.0,0.0,528344.0,10201854.0,771597.0
5,1,0,30,20,0,10,10,500163.0,500163.0,500163.0,70207937.0,0.0,528344.0,10201854.0,771597.0
5,1,0,30,30,0,10,10,500163.0,500163.0,500163.0,70207937.0,0.0,528344.0,10201854.0,771597.0
5,1,0,60,0,0,10,10,500615.0,500615.0,500615.0,69995021.0,0.0,528344.0,10154500.0,885237.0
5,1,0,60,2,0,10,10,500615.0,500615.0,500615.0,69995021.0,0.0,528344.0,10154500.0,885237.0
5,1,0,60,5,0,10,10,500615.0,500615.0,500615.0,69995021.0,0.0,528344.0,10154500.0,885237.0
5,1,0,60,10,0,10,10,500615.0,500615.0,500615.0,69995021.0,0.0,528344.0,10154500.0,885237.0
5,1,0,60,20,0,10,10,500615.0,500615.0,500615.0,69995021.0,0.0,528344.0,10154500.0,885237.0
5,1,0,60,30,0,10,10,500615.0,500615.0,500615.0,69995021.0,0.0,528344.0,10154500.0,885237.0
5,1,0,60,60,0,10,10,500615.0,500615.0,500615.0,69995021.0,0.0,528344.0,10154500.0,885237.0
5,1,0,120,0,0,10,10,500687.0,500687.0,500687.0,70208045.0,0.0,528344.0,10201842.0,899419.0
5,1,0,120,2,0,10,10,500687.0,500687.0,500687.0,70208045.0,0.0,528344.0,10201842.0,899419.0
5,1,0,120,5,0,10,10,500687.0,500687.0,500687.0,70208045.0,0.0,528344.0,10201842.0,899419.0
5,1,0,120,10,0,10,10,500687.0,500687.0,500687.0,70208045.0,0.0,528344.0,10201842.0,899419.0
5,1,0,120,20,0,10,10,500687.0,500687.0,500687.0,70208045.0,0.0,528344.0,10201842.0,899419.0
5,1,0,120,30,0,10,10,500687.0,500687.0,500687.0,70208045.0,0.0,528344.0,10201842.0,899419.0
5,1,0,120,60,0,10,10,500687.0,500687.0,500687.0,70208045.0,0.0,528344.0,10201842.0,899419.0
5,1,2,30,0,0,10,10,1500376.0,1500376.0,1500376.0,20844298.0,0.0,528344.0,3003063.0,1030189.0
5,1,2,30,2,0,10,10,1500376.0,1500376.0,1500376.0,20844298.0,0.0,528344.0,3003063.0,1030189.0
5,1,2,30,5,0,10,10,1500376.0,1500376.0,1500376.0,20844298.0,0.0,528344.0,3003063.0,1030189.0
5,1,2,30,10,0,10,10,1500376.0,1500376.0,1500376.0,20844298.0,0.0,528344.0,3003063.0,1030189.0
5,1,2,30,20,0,10,10,1500376.0,1500376.0,1500376.0,20844298.0,0.0,528344.0,3003063.0,1030189.0
5,1,2,30,30,0,10,10,1500376.0,1500376.0,1500376.0,20844298.0,0.0,528344.0,3003063.0,1030189.0
5,1,2,60,0,0,10,10,1501899.0,1501899.0,1501899.0,20942099.0,0.0,528344.0,3030975.0,1013381.0
5,1,2,60,2,0,10,10,1501899.0,1501899.0,1501899.0,20942099.0,0.0,528344.0,3030975.0,1013381.0
5,1,2,60,5,0,10,10,1501899.0,1501899.0,1501899.0,20942099.0,0.0,528344.0,3030975.0,1013381.0
5,1,2,60,10,0,10,10,1501899.0,1501899.0,1501899.0,20942099.0,0.0,528344.0,3030975.0,1013381.0
5,1,2,60,20,0,10,10,1501899.0,1501899.0,1501899.0,20942099.0,0.0,528344.0,3030975.0,1013381.0
5,1,2,60,30,0,10,10,1501899.0,1501899.0,1501899.0,20942099.0,0.0,528344.0,3030975.0,1013381.0
5,1,2,60,60,0,10,10,1501899.0,1501899.0,1501899.0,20942099.0,0.0,528344.0,3030975.0,1013381.0
5,1,2,120,0,0,10,10,1503563.0,1503563.0,1503563.0,20959269.0,0.0,528344.0,3034226.0,976602.0
5,1,2,120,2,0,10,10,1503563.0,1503563.0,1503563.0,20959269.0,0.0,528344.0,3034226.0,976602.0
5,1,2,120,5,0,10,10,1503563.0,1503563.0,1503563.0,20959269.0,0.0,528344.0,3034226.0,976602.0
5,1,2,120,10,0,10,10,1503563.0,1503563.0,1503563.0,20959269.0,0.0,528344.0,3034226.0,976602.0
5,1,2,120,20,0,10,10,1503563.0,1503563.0,1503563.0,20959269.0,0.0,528344.0,3034226.0,976602.0
5,1,2,120,30,0,10,10,1503563.0,1503563.0,1503563.0,20959269.0,0.0,528344.0,3034226.0,976602.0
5,1,2,120,60,0,10,10,1503563.0,1503563.0,1503563.0,20959269.0,0.0,528344.0,3034226.0,976602.0
5,2,0,30,0,0,10,10,500159.0,500159.0,500159.0,69663658.0,0.0,996592.0,10031444.0,2860239.0
5,2,0,30,2,0,10,10,500159.0,500159.0,500159.0,69663658.0,0.0,996592.0,10031444.0,2860239.0
5,2,0,30,5,0,10,10,500159.0,500159.0,500159.0,69663658.0,0.0,996592.0,10031444.0,2860239.0
5,2,0,30,10,0,10,10,500159.0,500159.0,500159.0,69663658.0,0.0,996592.0,10031444.0,2860239.0
5,2,0,30,20,0,10,10,500159.0,500159.0,500159.0,69663658.0,0.0,996592.0,10031444.0,2860239.0
5,2,0,30,30,0,10,10,500159.0,500159.0,500159.0,69663658.0,0.0,996592.0,10031444.0,2860239.0
5,2,0,60,0,0,10,10,1501676.0,1501676.0,1501676.0,68952681.0,0.0,999096.0,10031671.0,3982672.0
5,2,0,60,2,0,10,10,1501676.0,1501676.0,1501676.0,68952681.0,0.0,999096.0,10031671.0,3982672.0
5,2,0,60,5,0,10,10,1501676.0,1501676.0,1501676.0,68952681.0,0.0,999096.0,10031671.0,3982672.0
5,2,0,60,10,0,10,10,1501676.0,1501676.0,1501676.0,68952681.0,0.0,999096.0,10031671.0,3982672.0
5,2,0,60,20,0,10,10,1501676.0,1501676.0,1501676.0,68952681.0,0.0,999096.0,10031671.0,3982672.0
5,2,0,60,30,0,10,10,1501676.0,1501676.0,1501676.0,68952681.0,0.0,999096.0,10031671.0,3982672.0
5,2,0,60,60,0,10,10,1501676.0,1501676.0,1501676.0,68952681.0,0.0,999096.0,10031671.0,3982672.0
5,2,0,120,0,0,10,10,1500697.0,1500697.0,1500697.0,68985745.0,0.0,997844.0,10029817.0,3463605.0
5,2,0,120,2,0,10,10,1500697.0,1500697.0,1500697.0,68985745.0,0.0,997844.0,10029817.0,3463605.0
5,2,0,120,5,0,10,10,1500697.0,1500697.0,1500697.0,68985745.0,0.0,997844.0,10029817.0,3463605.0
5,2,0,120,10,0,10,10,1500697.0,1500697.0,1500697.0,68985745.0,0.0,997844.0,10029817.0,3463605.0
5,2,0,120,20,0,10,10,1500697.0,1500697.0,1500697.0,68985745.0,0.0,997844.0,10029817.0,3463605.0
5,2,0,120,30,0,10,10,1500697.0,1500697.0,1500697.0,68985745.0,0.0,997844.0,10029817.0,3463605.0
5,2,0,120,60,0,10,10,1500697.0,1500697.0,1500697.0,68985745.0,0.0,997844.0,10029817.0,3463605.0
5,2,1,30,0,0,10,10,500159.0,500159.0,500159.0,70316690.0,0.0,1173124.0,10201712.0,3531071.0
5,2,1,30,2,0,10,10,500159.0,500159.0,500159.0,70316690.0,0.0,1173124.0,10201712.0,3531071.0
5,2,1,30,5,0,10,10,500159.0,500159.0,500159.0,70316690.0,0.0,1173124.0,10201712.0,3531071.0
5,2,1,30,10,0,10,10,500159.0,500159.0,500159.0,70316690.0,0.0,1173124.0,10201712.0,3531071.0
5,2,1,30,20,0,10,10,500159.0,500159.0,500159.0,70316690.0,0.0,1173124.0,10201712.0,3531071.0
5,2,1,30,30,0,10,10,500159.0,500159.0,500159.0,70316690.0,0.0,1173124.0,10201712.0,3531071.0
5,2,1,60,0,0,10,10,1501921.0,1501921.0,1501921.0,68682566.0,0.0,1176880.0,10004133.0,3597316.0
5,2,1,60,2,0,10,10,1501921.0,1501921.0,1501921.0,68682566.0,0.0,1176880.0,10004133.0,3597316.0
5,2,1,60,5,0,10,10,1501921.0,1501921.0,1501921.0,68682566.0,0.0,1176880.0,10004133.0,3597316.0
5,2,1,60,10,0,10,10,1501921.0,1501921.0,1501921.0,68682566.0,0.0,1176880.0,10004133.0,3597316.0
5,2,1,60,20,0,10,10,1501921.0,1501921.0,1501921.0,68682566.0,0.0,1176880.0,10004133.0,3597316.0
5,2,1,60,30,0,10,10,1501921.0,1501921.0,1501921.0,68682566.0,0.0,1176880.0,10004133.0,3597316.0
5,2,1,60,60,0,10,10,1501921.0,1501921.0,1501921.0,68682566.0,0.0,1176880.0,10004133.0,3597316.0
5,2,1,120,0,0,10,10,1500571.0,1500571.0,1500571.0,68698278.0,0.0,1176880.0,9999253.0,4125878.0
5,2,1,120,2,0,10,10,1500571.0,1500571.0,1500571.0,68698278.0,0.0,1176880.0,9999253.0,4125878.0
5,2,1,120,5,0,10,10,1500571.0,1500571.0,1500571.0,68698278.0,0.0,1176880.0,9999253.0,4125878.0
5,2,1,120,10,0,10,10,1500571.0,1500571.0,1500571.0,68698278.0,0.0,1176880.0,9999253.0,4125878.0
5,2,1,120,20,0,10,10,1500571.0,1500571.0,1500571.0,68698278.0,0.0,1176880.0,9999253.0,4125878.0
5,2,1,120,30,0,10,10,1500571.0,1500571.0,1500571.0,68698278.0,0.0,1176880.0,9999253.0,4125878.0
5,2,1,120,60,0,10,10,1500571.0,1500571.0,1500571.0,68698278.0,0.0,1176880.0,9999253.0,4125878.0
