baseline,orbit_from,orbit_to,handover_time_s,lead_time_s,loss,seed,run_id,t90_us,goodput_bytes,peak_queue,converged,ss_mean_bps,ss_stddev_bps
3,0,1,60,30,0,85590073,2,7520247,186894341,1323364,1,30069338,115325
3,0,1,60,30,0,2052947074,3,7520247,186894341,1323364,1,30069338,115325
3,0,1,60,30,0,2935589,4,7520247,186894341,1323364,1,30069338,115325
3,0,1,60,60,0,1389803385,0,0,3049796,10377,0,457134,5422
3,0,1,60,60,0,255790920,1,0,3049796,10377,0,457134,5422
3,0,1,60,60,0,94115188,2,0,3049796,10377,0,457134,5422
3,0,1,60,60,0,634418273,3,0,3049796,10377,0,457134,5422
3,0,1,60,60,0,608393560,4,0,3049796,10377,0,457134,5422
3,0,1,60,60,0,476400290,5,0,3049796,10377,0,457134,5422
3,0,1,60,60,0,1567189960,6,0,3049796,10377,0,457134,5422
3,0,1,60,30,0,865282924,6,7520247,186894341,1323364,1,30069338,115325
3,0,1,60,60,0,311520864,7,0,3049796,10377,0,457134,5422
3,0,1,60,60,0,1604560177,8,0,3049796,10377,0,457134,5422
3,0,1,60,30,0,1424786638,5,7520247,186894341,1323364,1,30069338,115325
3,0,1,60,60,0,1699070000,9,0,3049796,10377,0,457134,5422
3,0,1,60,30,0,560448350,7,7520247,186894341,1323364,1,30069338,115325
3,0,1,60,30,0,1463548951,8,7520247,186894341,1323364,1,30069338,115325
3,0,1,60,30,0,762184337,9,7520247,186894341,1323364,1,30069338,115325
3,0,1,120,0,0,1296071464,2,0,524288000,764972,0,0,0
3,0,1,120,0,0,1385570227,3,0,524288000,764972,0,0,0
3,0,1,120,0,0,586055431,4,0,524288000,764972,0,0,0
3,0,1,120,0,0,676474018,5,0,524288000,764972,0,0,0
3,0,1,120,0,0,433929868,0,0,524288000,764972,0,0,0
3,0,1,120,0,0,1445518797,1,0,524288000,764972,0,0,0
3,0,1,120,0,0,1876335418,6,0,524288000,764972,0,0,0
3,0,1,120,0,0,1362721798,8,0,524288000,764972,0,0,0
3,0,1,120,0,0,748194762,9,0,524288000,764972,0,0,0
3,0,1,120,2,0,1532554057,0,0,524288000,764972,0,0,0
3,0,1,120,0,0,2092508149,7,0,524288000,764972,0,0,0
3,0,1,120,2,0,958796521,1,0,524288000,764972,0,0,0
3,0,1,120,2,0,753129506,2,0,524288000,764972,0,0,0
3,0,1,120,2,0,1625147377,3,0,524288000,764972,0,0,0
3,0,1,120,2,0,1264942028,5,0,524288000,764972,0,0,0
3,0,1,120,2,0,1317795722,4,0,524288000,764972,0,0,0
3,0,1,120,2,0,546957087,6,0,524288000,764972,0,0,0
3,0,1,120,2,0,763251269,7,0,524288000,764972,0,0,0
3,0,1,120,2,0,1681915310,9,0,524288000,764972,0,0,0
3,0,1,120,2,0,7721941,8,0,524288000,764972,0,0,0
3,0,1,120,5,0,139082827,0,0,524288000,764972,0,0,0
3,0,1,120,5,0,782035199,1,0,524288000,764972,0,0,0
3,0,1,120,5,0,447150027,4,0,524288000,764972,0,0,0
3,0,1,120,5,0,1366731217,2,0,524288000,764972,0,0,0
3,0,1,120,5,0,2131098613,5,0,524288000,764972,0,0,0
3,0,1,120,5,0,948737873,3,0,524288000,764972,0,0,0
3,0,1,120,5,0,604058666,6,0,524288000,764972,0,0,0
3,0,1,120,5,0,1422357563,7,0,524288000,764972,0,0,0
3,0,1,120,5,0,334176969,8,0,524288000,764972,0,0,0
3,0,1,120,10,0,1489538120,0,0,524288000,764972,0,0,0
3,0,1,120,10,0,1372322277,1,0,524288000,764972,0,0,0
3,0,1,120,5,0,1022184735,9,0,524288000,764972,0,0,0
3,0,1,120,10,0,721070971,2,0,524288000,764972,0,0,0
3,0,1,120,10,0,381075297,3,0,524288000,764972,0,0,0
3,0,1,120,10,0,1442032976,4,0,524288000,764972,0,0,0
3,0,1,120,10,0,1918260963,5,0,524288000,764972,0,0,0
3,0,1,120,10,0,48943839,6,0,524288000,764972,0,0,0
3,0,1,120,10,0,900587144,8,0,524288000,764972,0,0,0
3,0,1,120,10,0,1139078760,7,0,524288000,764972,0,0,0
3,0,1,120,10,0,1071769843,9,0,524288000,764972,0,0,0
3,0,1,120,20,0,291176364,0,0,524288000,764972,0,0,0
3,0,1,120,20,0,1102337464,2,0,524288000,764972,0,0,0
3,0,1,120,20,0,1505305132,1,0,524288000,764972,0,0,0
3,0,1,120,20,0,5502537,4,0,524288000,764972,0,0,0
3,0,1,120,20,0,464005062,3,0,524288000,764972,0,0,0
3,0,1,120,20,0,1657587204,6,0,524288000,764972,0,0,0
3,0,1,120,20,0,206791755,5,0,524288000,764972,0,0,0
3,0,1,120,20,0,1802396869,8,0,524288000,764972,0,0,0
3,0,1,120,20,0,1882141157,7,0,524288000,764972,0,0,0
3,0,1,120,20,0,714418166,9,0,524288000,764972,0,0,0
3,0,1,120,30,0,2117771015,1,0,524288000,764972,0,0,0
3,0,1,120,30,0,1778198758,0,0,524288000,764972,0,0,0
3,0,1,120,30,0,1508526390,3,0,524288000,764972,0,0,0
3,0,1,120,30,0,1612105539,4,0,524288000,764972,0,0,0
3,0,1,120,30,0,435632331,5,0,524288000,764972,0,0,0
3,0,1,120,30,0,1626558140,2,0,524288000,764972,0,0,0
3,0,1,120,30,0,2059390655,6,0,524288000,764972,0,0,0
3,0,1,120,30,0,1938264714,9,0,524288000,764972,0,0,0
3,0,1,120,30,0,698604397,8,0,524288000,764972,0,0,0
3,0,1,120,60,0,316579418,0,8528691,149225434,1360924,1,29442694,2506596
3,0,1,120,30,0,968870456,7,0,524288000,764972,0,0,0
3,0,1,120,60,0,1266622851,2,8528691,149225434,1360924,1,29442694,2506596
3,0,1,120,60,0,143506818,1,8528691,149225434,1360924,1,29442694,2506596
3,0,1,120,60,0,86234365,3,8528691,149225434,1360924,1,29442694,2506596
3,0,1,120,60,0,449790661,6,8528691,149225434,1360924,1,29442694,2506596
3,0,1,120,60,0,1368878709,4,8528691,149225434,1360924,1,29442694,2506596
3,0,1,120,60,0,1121534958,5,8528691,149225434,1360924,1,29442694,2506596
3,0,1,120,60,0,318688299,7,8528691,149225434,1360924,1,29442694,2506596
3,0,1,120,60,0,1468055063,8,8528691,149225434,1360924,1,29442694,2506596
3,0,1,120,60,0,730596287,9,8528691,149225434,1360924,1,29442694,2506596
3,1,0,30,0,0,691079537,1,500301,343742411,1835432,1,49918681,73901
3,1,0,30,0,0,1612579345,0,500301,343742411,1835432,1,49918681,73901
3,1,0,30,0,0,322132937,2,500301,343742411,1835432,1,49918681,73901
3,1,0,30,0,0,399881571,3,500301,343742411,1835432,1,49918681,73901
3,1,0,30,0,0,1451486688,4,500301,343742411,1835432,1,49918681,73901
3,1,0,30,0,0,2073338701,5,500301,343742411,1835432,1,49918681,73901
3,1,0,30,0,0,708657549,8,500301,343742411,1835432,1,49918681,73901
3,1,0,30,0,0,1852519609,7,500301,343742411,1835432,1,49918681,73901
3,1,0,30,0,0,133114792,6,500301,343742411,1835432,1,49918681,73901
3,1,0,30,0,0,1864876473,9,500301,343742411,1835432,1,49918681,73901
3,1,0,30,2,0,230020161,1,1542132,339789555,1317104,1,49918681,74147
3,1,0,30,2,0,434898985,2,1542132,339789555,1317104,1,49918681,74147
3,1,0,30,2,0,674755608,0,1542132,339789555,1317104,1,49918681,74147
3,1,0,30,2,0,1422040412,3,1542132,339789555,1317104,1,49918681,74147
3,1,0,30,2,0,882832553,4,1542132,339789555,1317104,1,49918681,74147
3,1,0,30,2,0,815976168,5,1542132,339789555,1317104,1,49918681,74147
3,1,0,30,2,0,1209132386,8,1542132,339789555,1317104,1,49918681,74147
3,1,0,30,2,0,1757843634,6,1542132,339789555,1317104,1,49918681,74147
3,1,0,30,2,0,1139303499,7,1542132,339789555,1317104,1,49918681,74147
3,1,0,30,2,0,1277326067,9,1542132,339789555,1317104,1,49918681,74147
3,1,0,30,5,0,411955771,1,1520099,340407081,1317104,1,49918681,78703
3,1,0,30,5,0,1020262123,0,1520099,340407081,1317104,1,49918681,78703
3,1,0,30,5,0,213182609,2,1520099,340407081,1317104,1,49918681,78703
3,1,0,30,5,0,2108606793,4,1520099,340407081,1317104,1,49918681,78703
3,1,0,30,5,0,659663750,5,1520099,340407081,1317104,1,49918681,78703
3,1,0,30,5,0,1687502175,3,1520099,340407081,1317104,1,49918681,78703
3,1,0,30,5,0,234096568,6,1520099,340407081,1317104,1,49918681,78703
3,1,0,30,5,0,16387764,8,1520099,340407081,1317104,1,49918681,78703
3,1,0,30,5,0,1836553621,9,1520099,340407081,1317104,1,49918681,78703
3,1,0,30,5,0,1549748436,7,1520099,340407081,1317104,1,49918681,78703
3,1,0,30,10,0,1265080225,1,1578227,339858969,1317104,1,49922738,69336
3,1,0,30,10,0,376360931,0,1578227,339858969,1317104,1,49922738,69336
3,1,0,30,10,0,2062994753,2,1578227,339858969,1317104,1,49922738,69336
3,1,0,30,10,0,416555576,4,1578227,339858969,1317104,1,49922738,69336
3,1,0,30,10,0,888856289,6,1578227,339858969,1317104,1,49922738,69336
3,1,0,30,10,0,857596764,3,1578227,339858969,1317104,1,49922738,69336
3,1,0,30,10,0,733718685,7,1578227,339858969,1317104,1,49922738,69336
3,1,0,30,10,0,110533960,5,1578227,339858969,1317104,1,49922738,69336
3,1,0,30,10,0,351912852,9,1578227,339858969,1317104,1,49922738,69336
3,1,0,30,20,0,496107065,1,1522016,340514253,1317104,1,49922467,74819
3,1,0,30,20,0,2033970459,0,1522016,340514253,1317104,1,49922467,74819
3,1,0,30,10,0,1253320675,8,1578227,339858969,1317104,1,49922738,69336
3,1,0,30,20,0,1324367744,2,1522016,340514253,1317104,1,49922467,74819
3,1,0,30,20,0,2022691021,4,1522016,340514253,1317104,1,49922467,74819
3,1,0,30,20,0,1707109267,3,1522016,340514253,1317104,1,49922467,74819
3,1,0,30,30,0,1593521006,0,0,26617216,28796,0,3944388,11560
3,1,0,30,20,0,1138185235,6,1522016,340514253,1317104,1,49922467,74819
3,1,0,30,30,0,1638294596,1,0,26617216,28796,0,3944388,11560
3,1,0,30,30,0,1586568081,2,0,26617216,28796,0,3944388,11560
3,1,0,30,30,0,801367625,3,0,26617216,28796,0,3944388,11560
3,1,0,30,30,0,191628232,5,0,26617216,28796,0,3944388,11560
3,1,0,30,30,0,1914590233,4,0,26617216,28796,0,3944388,11560
3,1,0,30,30,0,1130847576,6,0,26617216,28796,0,3944388,11560
3,1,0,30,20,0,391429896,7,1522016,340514253,1317104,1,49922467,74819
3,1,0,30,20,0,2100654796,5,1522016,340514253,1317104,1,49922467,74819
3,1,0,30,30,0,1888670721,7,0,26617216,28796,0,3944388,11560
3,1,0,30,30,0,1997408731,8,0,26617216,28796,0,3944388,11560
3,1,0,30,30,0,1131297865,9,0,26617216,28796,0,3944388,11560
3,1,0,30,20,0,794058803,9,1522016,340514253,1317104,1,49922467,74819
3,1,0,30,20,0,1664416298,8,1522016,340514253,1317104,1,49922467,74819
3,1,0,60,0,0,1153464986,1,500021,304314277,1851708,1,49926402,75874
3,1,0,60,0,0,971703178,0,500021,304314277,1851708,1,49926402,75874
3,1,0,60,0,0,264739091,2,500021,304314277,1851708,1,49926402,75874
3,1,0,60,0,0,368110105,5,500021,304314277,1851708,1,49926402,75874
3,1,0,60,0,0,649101302,3,500021,304314277,1851708,1,49926402,75874
3,1,0,60,0,0,415334610,4,500021,304314277,1851708,1,49926402,75874
3,1,0,60,0,0,1778059107,7,500021,304314277,1851708,1,49926402,75874
3,1,0,60,0,0,1476572736,6,500021,304314277,1851708,1,49926402,75874
3,1,0,60,0,0,977159856,8,500021,304314277,1851708,1,49926402,75874
3,1,0,60,0,0,261923195,9,500021,304314277,1851708,1,49926402,75874
3,1,0,60,2,0,1662608027,0,1572667,311375977,1317104,1,49922043,73381
3,1,0,60,2,0,1798011065,1,1572667,311375977,1317104,1,49922043,73381
3,1,0,60,2,0,2039355231,2,1572667,311375977,1317104,1,49922043,73381
3,1,0,60,2,0,339109365,6,1572667,311375977,1317104,1,49922043,73381
3,1,0,60,2,0,1283560032,5,1572667,311375977,1317104,1,49922043,73381
3,1,0,60,2,0,1012074766,3,1572667,311375977,1317104,1,49922043,73381
3,1,0,60,2,0,2045530940,4,1572667,311375977,1317104,1,49922043,73381
3,1,0,60,2,0,1695671834,7,1572667,311375977,1317104,1,49922043,73381
3,1,0,60,2,0,149157745,8,1572667,311375977,1317104,1,49922043,73381
3,1,0,60,5,0,1928610987,1,1559900,322562899,1317104,1,49925595,71450
3,1,0,60,2,0,633282877,9,1572667,311375977,1317104,1,49922043,73381
3,1,0,60,5,0,516606697,0,1559900,322562899,1317104,1,49925595,71450
3,1,0,60,5,0,742509523,2,1559900,322562899,1317104,1,49925595,71450
3,1,0,60,5,0,910061300,4,1559900,322562899,1317104,1,49925595,71450
3,1,0,60,5,0,717967293,3,1559900,322562899,1317104,1,49925595,71450
3,1,0,60,5,0,827752234,5,1559900,322562899,1317104,1,49925595,71450
3,1,0,60,5,0,1818381356,8,1559900,322562899,1317104,1,49925595,71450
3,1,0,60,5,0,183291591,7,1559900,322562899,1317104,1,49925595,71450
3,1,0,60,5,0,541964762,6,1559900,322562899,1317104,1,49925595,71450
3,1,0,60,5,0,336590217,9,1559900,322562899,1317104,1,49925595,71450
3,1,0,60,10,0,1869999754,0,1543577,340275537,1317104,1,49922744,74656
3,1,0,60,10,0,635132230,2,1543577,340275537,1317104,1,49922744,74656
3,1,0,60,10,0,867236691,1,1543577,340275537,1317104,1,49922744,74656
3,1,0,60,10,0,1373313591,4,1543577,340275537,1317104,1,49922744,74656
3,1,0,60,10,0,1107613491,3,1543577,340275537,1317104,1,49922744,74656
3,1,0,60,10,0,287814151,5,1543577,340275537,1317104,1,49922744,74656
3,1,0,60,10,0,1666873181,7,1543577,340275537,1317104,1,49922744,74656
3,1,0,60,10,0,1706626708,8,1543577,340275537,1317104,1,49922744,74656
3,1,0,60,10,0,373780031,6,1543577,340275537,1317104,1,49922744,74656
3,1,0,60,20,0,1186273502,0,1506942,340240203,1317104,1,49922741,75432
3,1,0,60,10,0,1400703953,9,1543577,340275537,1317104,1,49922744,74656
3,1,0,60,20,0,53102106,2,1506942,340240203,1317104,1,49922741,75432
3,1,0,60,20,0,1802141793,3,1506942,340240203,1317104,1,49922741,75432
3,1,0,60,20,0,1967770105,1,1506942,340240203,1317104,1,49922741,75432
3,1,0,60,20,0,1780016559,5,1506942,340240203,1317104,1,49922741,75432
3,1,0,60,20,0,483264745,4,1506942,340240203,1317104,1,49922741,75432
3,1,0,60,20,0,642708893,6,1506942,340240203,1317104,1,49922741,75432
3,1,0,60,20,0,430372878,8,1506942,340240203,1317104,1,49922741,75432
3,1,0,60,20,0,636513034,7,1506942,340240203,1317104,1,49922741,75432
3,1,0,60,30,0,433750626,0,1565069,340128160,1317104,1,49918410,75138
3,1,0,60,30,0,1228759446,1,1565069,340128160,1317104,1,49918410,75138
3,1,0,60,20,0,453698094,9,1506942,340240203,1317104,1,49922741,75432
3,1,0,60,30,0,1476906868,2,1565069,340128160,1317104,1,49918410,75138
3,1,0,60,30,0,1764759274,3,1565069,340128160,1317104,1,49918410,75138
3,1,0,60,30,0,2085570788,6,1565069,340128160,1317104,1,49918410,75138
3,1,0,60,30,0,2031719772,7,1565069,340128160,1317104,1,49918410,75138
3,1,0,60,30,0,160913827,8,1565069,340128160,1317104,1,49918410,75138
3,1,0,60,60,0,1182894728,0,0,24039163,27544,0,3558810,13961
3,1,0,60,60,0,1730759996,1,0,24039163,27544,0,3558810,13961
3,1,0,60,30,0,1645159179,5,1565069,340128160,1317104,1,49918410,75138
3,1,0,60,60,0,1725373847,3,0,24039163,27544,0,3558810,13961
3,1,0,60,60,0,617842513,2,0,24039163,27544,0,3558810,13961
3,1,0,60,60,0,1423756197,6,0,24039163,27544,0,3558810,13961
3,1,0,60,60,0,166569717,4,0,24039163,27544,0,3558810,13961
3,1,0,60,60,0,1020395327,7,0,24039163,27544,0,3558810,13961
3,1,0,60,60,0,1699916883,5,0,24039163,27544,0,3558810,13961
3,1,0,60,30,0,1134458188,4,1565069,340128160,1317104,1,49918410,75138
3,1,0,60,60,0,211703120,8,0,24039163,27544,0,3558810,13961
3,1,0,60,60,0,2041046587,9,0,24039163,27544,0,3558810,13961
3,1,0,60,30,0,739592196,9,1565069,340128160,1317104,1,49918410,75138
3,1,0,120,0,0,1153561013,0,500047,78772747,1824164,1,23832728,0
3,1,0,120,0,0,1451123758,3,500047,78772747,1824164,1,23832728,0
3,1,0,120,0,0,1301611123,4,500047,78772747,1824164,1,23832728,0
3,1,0,120,0,0,1335517080,5,500047,78772747,1824164,1,23832728,0
3,1,0,120,0,0,86899610,2,500047,78772747,1824164,1,23832728,0
3,1,0,120,0,0,1599620611,1,500047,78772747,1824164,1,23832728,0
3,1,0,120,0,0,1204079697,6,500047,78772747,1824164,1,23832728,0
3,1,0,120,0,0,2111488438,7,500047,78772747,1824164,1,23832728,0
3,1,0,120,0,0,421840452,8,500047,78772747,1824164,1,23832728,0
3,1,0,120,0,0,979069637,9,500047,78772747,1824164,1,23832728,0
3,1,0,120,2,0,1290553691,1,1543346,85946501,1317104,1,12592128,0
3,1,0,120,2,0,577181411,0,1543346,85946501,1317104,1,12592128,0
3,1,0,120,2,0,1378118917,3,1543346,85946501,1317104,1,12592128,0
3,1,0,120,2,0,1157150012,4,1543346,85946501,1317104,1,12592128,0
3,1,0,120,2,0,1903145590,2,1543346,85946501,1317104,1,12592128,0
3,1,0,120,2,0,1790025237,5,1543346,85946501,1317104,1,12592128,0
3,1,0,120,2,0,383484123,6,1543346,85946501,1317104,1,12592128,0
3,1,0,120,2,0,1897158366,8,1543346,85946501,1317104,1,12592128,0
3,1,0,120,2,0,907915284,9,1543346,85946501,1317104,1,12592128,0
3,1,0,120,2,0,807177651,7,1543346,85946501,1317104,1,12592128,0
3,1,0,120,5,0,1748783374,0,1521362,97172405,1317104,1,220268,220268
3,1,0,120,5,0,2080741273,1,1521362,97172405,1317104,1,220268,220268
3,1,0,120,5,0,1605932109,2,1521362,97172405,1317104,1,220268,220268
3,1,0,120,5,0,682781467,4,1521362,97172405,1317104,1,220268,220268
3,1,0,120,5,0,281822724,5,1521362,97172405,1317104,1,220268,220268
3,1,0,120,5,0,241402174,3,1521362,97172405,1317104,1,220268,220268
3,1,0,120,5,0,1336263518,6,1521362,97172405,1317104,1,220268,220268
3,1,0,120,5,0,1732526008,7,1521362,97172405,1317104,1,220268,220268
3,1,0,120,5,0,582611532,8,1521362,97172405,1317104,1,220268,220268
3,1,0,120,10,0,746196273,0,1552806,115899706,1317104,1,2099924,2099924
3,1,0,120,10,0,827912699,1,1552806,115899706,1317104,1,2099924,2099924
3,1,0,120,10,0,862114934,2,1552806,115899706,1317104,1,2099924,2099924
3,1,0,120,5,0,124331395,9,1521362,97172405,1317104,1,220268,220268
3,1,0,120,10,0,247508299,3,1552806,115899706,1317104,1,2099924,2099924
3,1,0,120,10,0,1071552532,4,1552806,115899706,1317104,1,2099924,2099924
3,1,0,120,10,0,142039044,5,1552806,115899706,1317104,1,2099924,2099924
3,1,0,120,10,0,217150457,7,1552806,115899706,1317104,1,2099924,2099924
3,1,0,120,10,0,1960432117,6,1552806,115899706,1317104,1,2099924,2099924
3,1,0,120,20,0,1176724393,0,1506015,153393285,1317104,1,43107349,16673148
3,1,0,120,10,0,855169963,9,1552806,115899706,1317104,1,2099924,2099924
3,1,0,120,10,0,1547799171,8,1552806,115899706,1317104,1,2099924,2099924
3,1,0,120,20,0,1582059473,1,1506015,153393285,1317104,1,43107349,16673148
3,1,0,120,20,0,1993803105,2,1506015,153393285,1317104,1,43107349,16673148
3,1,0,120,20,0,1704854104,3,1506015,153393285,1317104,1,43107349,16673148
3,1,0,120,20,0,131267917,5,1506015,153393285,1317104,1,43107349,16673148
3,1,0,120,20,0,2099323053,8,1506015,153393285,1317104,1,43107349,16673148
3,1,0,120,20,0,532029870,4,1506015,153393285,1317104,1,43107349,16673148
3,1,0,120,20,0,1039116218,6,1506015,153393285,1317104,1,43107349,16673148
3,1,0,120,20,0,1599732557,7,1506015,153393285,1317104,1,43107349,16673148
3,1,0,120,20,0,1915999663,9,1506015,153393285,1317104,1,43107349,16673148
3,1,0,120,30,0,762716154,0,1564273,190793066,1317104,1,49927884,80110
3,1,0,120,30,0,2038315396,1,1564273,190793066,1317104,1,49927884,80110
3,1,0,120,30,0,702285630,4,1564273,190793066,1317104,1,49927884,80110
3,1,0,120,30,0,1502207340,2,1564273,190793066,1317104,1,49927884,80110
3,1,0,120,30,0,1478538226,3,1564273,190793066,1317104,1,49927884,80110
3,1,0,120,30,0,1110935906,5,1564273,190793066,1317104,1,49927884,80110
3,1,0,120,30,0,388230363,6,1564273,190793066,1317104,1,49927884,80110
3,1,0,120,30,0,117898946,8,1564273,190793066,1317104,1,49927884,80110
3,1,0,120,30,0,1224363672,7,1564273,190793066,1317104,1,49927884,80110
3,1,0,120,60,0,699681969,1,1548673,303141883,1317104,1,49924801,74346
3,1,0,120,60,0,213249628,0,1548673,303141883,1317104,1,49924801,74346
3,1,0,120,30,0,1660286914,9,1564273,190793066,1317104,1,49927884,80110
3,1,0,120,60,0,920491305,2,1548673,303141883,1317104,1,49924801,74346
3,1,0,120,60,0,966848837,4,1548673,303141883,1317104,1,49924801,74346
3,1,0,120,60,0,887902820,5,1548673,303141883,1317104,1,49924801,74346
3,1,0,120,60,0,950695647,3,1548673,303141883,1317104,1,49924801,74346
3,1,0,120,60,0,1155705163,6,1548673,303141883,1317104,1,49924801,74346
3,1,0,120,60,0,1758820024,7,1548673,303141883,1317104,1,49924801,74346
3,1,0,120,60,0,86124217,8,1548673,303141883,1317104,1,49924801,74346
3,1,2,30,0,0,2036231979,0,1500451,68932276,1317104,1,10201844,2869737
3,1,2,30,0,0,743891149,2,1500451,68932276,1317104,1,10201844,2869737
3,1,2,30,0,0,36351450,3,1500451,68932276,1317104,1,10201844,2869737
3,1,2,30,0,0,568284681,1,1500451,68932276,1317104,1,10201844,2869737
3,1,2,30,0,0,961084962,4,1500451,68932276,1317104,1,10201844,2869737
3,1,2,30,0,0,1084008690,5,1500451,68932276,1317104,1,10201844,2869737
3,1,2,30,0,0,1820236332,8,1500451,68932276,1317104,1,10201844,2869737
3,1,0,120,60,0,38216544,9,1548673,303141883,1317104,1,49924801,74346
3,1,2,30,0,0,1182741899,7,1500451,68932276,1317104,1,10201844,2869737
3,1,2,30,0,0,1311939403,6,1500451,68932276,1317104,1,10201844,2869737
3,1,2,30,0,0,1616949739,9,1500451,68932276,1317104,1,10201844,2869737
3,1,2,30,2,0,1082326234,2,9695218,62106911,1317104,1,10191106,2016736
3,1,2,30,2,0,937200760,3,9695218,62106911,1317104,1,10191106,2016736
3,1,2,30,2,0,2004452735,4,9695218,62106911,1317104,1,10191106,2016736
3,1,2,30,2,0,1497694598,0,9695218,62106911,1317104,1,10191106,2016736
3,1,2,30,2,0,1971381481,1,9695218,62106911,1317104,1,10191106,2016736
3,1,2,30,2,0,1297703275,5,9695218,62106911,1317104,1,10191106,2016736
3,1,2,30,2,0,31557592,8,9695218,62106911,1317104,1,10191106,2016736
3,1,2,30,2,0,1607304606,9,9695218,62106911,1317104,1,10191106,2016736
3,1,2,30,5,0,1214087964,0,23136654,51659930,6228700,1,10714663,8287334
3,1,2,30,2,0,1705757183,6,9695218,62106911,1317104,1,10191106,2016736
3,1,2,30,2,0,439427140,7,9695218,62106911,1317104,1,10191106,2016736
3,1,2,30,5,0,1281944343,1,23136654,51659930,6228700,1,10714663,8287334
3,1,2,30,5,0,2069050782,3,23136654,51659930,6228700,1,10714663,8287334
3,1,2,30,5,0,1444327294,5,23136654,51659930,6228700,1,10714663,8287334
3,1,2,30,5,0,464305421,2,23136654,51659930,6228700,1,10714663,8287334
3,1,2,30,5,0,1187486518,6,23136654,51659930,6228700,1,10714663,8287334
3,1,2,30,5,0,274178050,4,23136654,51659930,6228700,1,10714663,8287334
3,1,2,30,5,0,1396453077,7,23136654,51659930,6228700,1,10714663,8287334
3,1,2,30,5,0,1189211712,8,23136654,51659930,6228700,1,10714663,8287334
3,1,2,30,10,0,1032089545,3,14706173,54437772,2128400,1,10196680,2111550
3,1,2,30,5,0,1121617417,9,23136654,51659930,6228700,1,10714663,8287334
3,1,2,30,10,0,1283298067,0,14706173,54437772,2128400,1,10196680,2111550
3,1,2,30,10,0,243845356,4,14706173,54437772,2128400,1,10196680,2111550
3,1,2,30,10,0,809000407,1,14706173,54437772,2128400,1,10196680,2111550
3,1,2,30,10,0,643941414,2,14706173,54437772,2128400,1,10196680,2111550
3,1,2,30,10,0,1735589535,5,14706173,54437772,2128400,1,10196680,2111550
3,1,2,30,10,0,600992653,7,14706173,54437772,2128400,1,10196680,2111550
3,1,2,30,10,0,1372610291,6,14706173,54437772,2128400,1,10196680,2111550
3,1,2,30,20,0,1269612255,0,7691917,63058276,1317104,1,10201825,3974278
3,1,2,30,10,0,109329542,8,14706173,54437772,2128400,1,10196680,2111550
3,1,2,30,10,0,2136200004,9,14706173,54437772,2128400,1,10196680,2111550
3,1,2,30,20,0,1114227340,1,7691917,63058276,1317104,1,10201825,3974278
3,1,2,30,20,0,1737739017,3,7691917,63058276,1317104,1,10201825,3974278
3,1,2,30,20,0,815679418,6,7691917,63058276,1317104,1,10201825,3974278
3,1,2,30,20,0,1797725951,2,7691917,63058276,1317104,1,10201825,3974278
3,1,2,30,30,0,1539733450,0,0,954394,16637,0,148233,4061
3,1,2,30,30,0,1289326948,1,0,954394,16637,0,148233,4061
3,1,2,30,20,0,1473891248,7,7691917,63058276,1317104,1,10201825,3974278
3,1,2,30,20,0,1667628074,4,7691917,63058276,1317104,1,10201825,3974278
3,1,2,30,30,0,730087155,2,0,954394,16637,0,148233,4061
3,1,2,30,30,0,777972586,3,0,954394,16637,0,148233,4061
3,1,2,30,30,0,1261792922,4,0,954394,16637,0,148233,4061
3,1,2,30,30,0,419201975,5,0,954394,16637,0,148233,4061
3,1,2,30,30,0,2021988477,6,0,954394,16637,0,148233,4061
3,1,2,30,30,0,549515893,7,0,954394,16637,0,148233,4061
3,1,2,30,20,0,151693971,5,7691917,63058276,1317104,1,10201825,3974278
3,1,2,30,30,0,1110901233,8,0,954394,16637,0,148233,4061
3,1,2,30,30,0,786272577,9,0,954394,16637,0,148233,4061
3,1,2,30,20,0,955042637,8,7691917,63058276,1317104,1,10201825,3974278
3,1,2,30,20,0,2043267129,9,7691917,63058276,1317104,1,10201825,3974278
3,1,2,60,0,0,1441530442,0,1500885,64804364,1317104,1,9774194,3230221
3,1,2,60,0,0,383539822,1,1500885,64804364,1317104,1,9774194,3230221
3,1,2,60,0,0,954571559,2,1500885,64804364,1317104,1,9774194,3230221
3,1,2,60,0,0,1525930586,3,1500885,64804364,1317104,1,9774194,3230221
3,1,2,60,0,0,959186138,4,1500885,64804364,1317104,1,9774194,3230221
3,1,2,60,0,0,1318921193,5,1500885,64804364,1317104,1,9774194,3230221
3,1,2,60,0,0,1805915915,6,1500885,64804364,1317104,1,9774194,3230221
3,1,2,60,0,0,1596363878,8,1500885,64804364,1317104,1,9774194,3230221
3,1,2,60,0,0,1422996266,7,1500885,64804364,1317104,1,9774194,3230221
3,1,2,60,0,0,1119093377,9,1500885,64804364,1317104,1,9774194,3230221
3,1,2,60,2,0,1262939955,0,6923243,60798306,1317104,1,10056888,6660059
3,1,2,60,2,0,1991836726,1,6923243,60798306,1317104,1,10056888,6660059
3,1,2,60,2,0,505867569,2,6923243,60798306,1317104,1,10056888,6660059
3,1,2,60,2,0,2020939193,3,6923243,60798306,1317104,1,10056888,6660059
3,1,2,60,2,0,305869263,5,6923243,60798306,1317104,1,10056888,6660059
